observed,predicted,residual,absolute_error
0.5747979489963491,1.0,-0.42520205100365094,0.42520205100365094
0.1047330767226874,1.0,-0.8952669232773126,0.8952669232773126
0.5592824320954186,1.0,-0.4407175679045814,0.4407175679045814
0.4632654520489824,1.1,-0.6367345479510177,0.6367345479510177
0.7496304931127424,1.1,-0.35036950688725765,0.35036950688725765
0.5633174517358029,1.1,-0.5366825482641971,0.5366825482641971
0.3602760666772656,1.3,-0.9397239333227345,0.9397239333227345
0.6658246650132922,1.3,-0.6341753349867079,0.6341753349867079
0.4243713490577802,1.3,-0.8756286509422199,0.8756286509422199
0.4198664546099319,2.1,-1.6801335453900683,1.6801335453900683
0.6052217822979895,2.1,-1.4947782177020106,1.4947782177020106
0.4953986447362168,2.1,-1.6046013552637832,1.6046013552637832
0.6198068833094819,2.5,-1.8801931166905181,1.8801931166905181
1.0649682679639256,2.5,-1.4350317320360744,1.4350317320360744
0.7696938879034653,2.5,-1.7303061120965348,1.7303061120965348
0.3687334249789068,1.2,-0.8312665750210931,0.8312665750210931
0.4313168954422955,1.2,-0.7686831045577045,0.7686831045577045
0.3707166752248346,1.2,-0.8292833247751654,0.8292833247751654
0.4788089757102604,2.1,-1.6211910242897396,1.6211910242897396
0.8188652144271537,2.1,-1.2811347855728465,1.2811347855728465
0.5842063659602571,2.1,-1.5157936340397429,1.5157936340397429
0.4055485017270916,2.1,-1.6944514982729084,1.6944514982729084
0.6957406402698985,2.1,-1.4042593597301016,1.4042593597301016
0.5562316869210366,2.1,-1.5437683130789635,1.5437683130789635
1.0,1.7834307400004934,-0.7834307400004934,0.7834307400004934
2.3,2.2866865944339008,0.013313405566099057,0.013313405566099057
1.0,0.0,1.0,1.0
1.7,1.066064478475721,0.633935521524279,0.633935521524279
1.3,0.0811664766005706,1.2188335233994294,1.2188335233994294
3.0,0.0,3.0,3.0
1.0,1.5859673395955964,-0.5859673395955964,0.5859673395955964
1.1,0.2038718491445159,0.8961281508554841,0.8961281508554841
1.3,0.2708874556914589,1.0291125443085412,1.0291125443085412
2.1,0.1867317289002568,1.9132682710997433,1.9132682710997433
2.5,2.459088681726106,0.040911318273893826,0.040911318273893826
1.2,0.0,1.2,1.2
2.1,2.710560415248729,-0.6105604152487287,0.6105604152487287
2.1,0.3152200467617141,1.784779953238286,1.784779953238286
0.7,0.1539731734110236,0.5460268265889764,0.5460268265889764
0.7,0.6572290278444316,0.042770972155568354,0.042770972155568354
0.4,0.0,0.4,0.4
0.7,0.0,0.7,0.7
0.4,0.0,0.4,0.4
0.5,0.0,0.5,0.5
0.4,0.0,0.4,0.4
0.6,0.0,0.6,0.6
0.3,0.0,0.3,0.3
0.6,0.0,0.6,0.6
0.6,0.8296311151366369,-0.22963111513663692,0.22963111513663692
0.4,0.0,0.4,0.4
0.7,1.081102848659259,-0.38110284865925914,0.38110284865925914
0.7,0.0,0.7,0.7
0.6,0.0,0.6,0.6
0.5,0.3907610201791974,0.1092389798208026,0.1092389798208026
0.4,0.0,0.4,0.4
0.8,0.0,0.8,0.8
0.5,0.0,0.5,0.5
0.5,0.0,0.5,0.5
0.4,0.0,0.4,0.4
0.4,0.0,0.4,0.4
0.3,0.0,0.3,0.3
0.6,0.0,0.6,0.6
0.5,0.5631631074714027,-0.06316310747140275,0.06316310747140275
0.4,0.0,0.4,0.4
0.6,0.8146348409940256,-0.21463484099402563,0.21463484099402563
0.6,0.0,0.6,0.6
1.0,1.1270731607013666,-0.12707316070136665,0.12707316070136665
2.3,2.7435123940110326,-0.4435123940110328,0.4435123940110328
1.0,0.545658794710264,0.454341205289736,0.454341205289736
1.7,1.6748835628141934,0.025116437185806584,0.025116437185806584
1.3,1.693197855819277,-0.393197855819277,0.393197855819277
3.0,0.8716200734710093,2.1283799265289907,2.1283799265289907
1.0,2.3022555652709293,-1.3022555652709293,1.3022555652709293
1.1,1.722311016753342,-0.6223110167533419,0.6223110167533419
1.3,0.903348945982252,0.39665105401774803,0.39665105401774803
2.1,1.179784855530298,0.920215144469702,0.920215144469702
2.5,2.898380143267461,-0.39838014326746096,0.39838014326746096
1.2,0.7664028232572189,0.4335971767427811,0.4335971767427811
2.1,2.906705298981637,-0.8067052989816368,0.8067052989816368
2.1,1.1856515889673411,0.914348411032659,0.914348411032659
0.7,0.0,0.7,0.7
0.7,1.1120358735649962,-0.41203587356499627,0.41203587356499627
0.4,0.0,0.4,0.4
0.7,0.0434070423681571,0.6565929576318429,0.6565929576318429
0.4,0.0617213353732406,0.33827866462675943,0.33827866462675943
0.5,0.0,0.5,0.5
0.4,0.6707790448248929,-0.2707790448248929,0.2707790448248929
0.6,0.0908344963073057,0.5091655036926943,0.5091655036926943
0.3,0.0,0.3,0.3
0.6,0.0,0.6,0.6
0.6,1.2669036228214248,-0.6669036228214248,0.6669036228214248
0.4,0.0,0.4,0.4
0.7,1.275228778535601,-0.575228778535601,0.575228778535601
0.7,0.0,0.7,0.7
0.6,0.0,0.6,0.6
0.5,0.8576047611023467,-0.35760476110234674,0.35760476110234674
0.4,0.0,0.4,0.4
0.8,0.0,0.8,0.8
0.5,0.0,0.5,0.5
0.5,0.0,0.5,0.5
0.4,0.4163479323622434,-0.016347932362243356,0.016347932362243356
0.4,0.0,0.4,0.4
0.3,0.0,0.3,0.3
0.6,0.0,0.6,0.6
0.5,1.0124725103587753,-0.5124725103587753,0.5124725103587753
0.4,0.0,0.4,0.4
0.6,1.020797666072951,-0.420797666072951,0.420797666072951
0.6,0.0,0.6,0.6
1.0,1.78235060117767,-0.78235060117767,0.78235060117767
2.3,2.702102442461133,-0.40210244246113325,0.40210244246113325
1.0,2.366624951534635,-1.366624951534635,1.366624951534635
1.7,2.1404856859495323,-0.4404856859495323,0.4404856859495323
1.3,2.552691970709461,-1.252691970709461,1.252691970709461
3.0,2.5509357030538173,0.44906429694618266,0.44906429694618266
1.0,2.3723875889927606,-1.3723875889927606,1.3723875889927606
1.1,2.540382287769078,-1.440382287769078,1.440382287769078
1.3,1.922788724514623,-0.6227887245146229,0.6227887245146229
2.1,2.3430909415222785,-0.2430909415222784,0.2430909415222784
2.5,2.8050788961109765,-0.3050788961109765,0.3050788961109765
1.2,1.9555182406975824,-0.7555182406975824,0.7555182406975824
2.1,2.62165755856922,-0.52165755856922,0.52165755856922
2.1,1.9040907848143829,0.1959092151856172,0.1959092151856172
0.7,0.1180294691248469,0.581970530875153,0.581970530875153
0.7,1.03778131040831,-0.33778131040831005,0.33778131040831005
0.4,0.702303819481812,-0.30230381948181195,0.30230381948181195
0.7,0.4761645538967092,0.22383544610329076,0.22383544610329076
0.4,0.8883708386566386,-0.48837083865663855,0.48837083865663855
0.5,0.8866145710009943,-0.3866145710009943,0.3866145710009943
0.4,0.7080664569399374,-0.3080664569399374,0.3080664569399374
0.6,0.8760611557162552,-0.2760611557162552,0.2760611557162552
0.3,0.2584675924617998,0.0415324075382002,0.0415324075382002
0.6,0.6787698094694554,-0.07876980946945544,0.07876980946945544
0.6,1.1407577640581537,-0.5407577640581537,0.5407577640581537
0.4,0.2911971086447595,0.10880289135524052,0.10880289135524052
0.7,0.957336426516397,-0.2573364265163971,0.2573364265163971
0.7,0.23976965276156,0.4602303472384399,0.4602303472384399
0.6,0.0,0.6,0.6
0.5,0.8061768682064332,-0.3061768682064332,0.3061768682064332
0.4,0.4706993772799352,-0.0706993772799352,0.0706993772799352
0.8,0.2445601116948323,0.5554398883051678,0.5554398883051678
0.5,0.656766396454762,-0.15676639645476198,0.15676639645476198
0.5,0.6550101287991175,-0.15501012879911746,0.15501012879911746
0.4,0.4764620147380605,-0.07646201473806047,0.07646201473806047
0.4,0.6444567135143783,-0.24445671351437825,0.24445671351437825
0.3,0.026863150259923,0.273136849740077,0.273136849740077
0.6,0.4471653672675787,0.15283463273242126,0.15283463273242126
0.5,0.9091533218562766,-0.4091533218562766,0.4091533218562766
0.4,0.0595926664428829,0.3404073335571171,0.3404073335571171
0.6,0.7257319843145202,-0.12573198431452026,0.12573198431452026
0.6,0.0081652105596832,0.5918347894403168,0.5918347894403168
1.0,1.6823700176044811,-0.6823700176044811,0.6823700176044811
2.3,2.6115215365397506,-0.3115215365397508,0.3115215365397508
1.0,2.18420344130184,-1.18420344130184,1.18420344130184
1.7,2.0230585219900417,-0.3230585219900417,0.3230585219900417
1.3,2.381692013090194,-1.081692013090194,1.081692013090194
3.0,2.4000112514272818,0.5999887485727182,0.5999887485727182
1.0,2.3122730518040027,-1.3122730518040027,1.3122730518040027
1.1,2.3739230557941084,-1.2739230557941084,1.2739230557941084
1.3,1.7949949365552225,-0.4949949365552224,0.4949949365552224
2.1,2.1568055651423133,-0.056805565142313164,0.056805565142313164
2.5,2.695713656172792,-0.19571365617279213,0.19571365617279213
1.2,1.8053879395883985,-0.6053879395883985,0.6053879395883985
2.1,2.561448424968618,-0.46144842496861793,0.46144842496861793
2.1,1.775978189486584,0.32402181051341605,0.32402181051341605
0.7,0.0484519369108771,0.6515480630891228,0.6515480630891228
0.7,0.9776034558461466,-0.27760345584614665,0.27760345584614665
0.4,0.5502853606082357,-0.15028536060823572,0.15028536060823572
0.7,0.3891404412964374,0.3108595587035626,0.3108595587035626
0.4,0.74777393239659,-0.34777393239658994,0.34777393239658994
0.5,0.7660931707336776,-0.26609317073367755,0.26609317073367755
0.4,0.6783549711103987,-0.27835497111039864,0.27835497111039864
0.6,0.7400049751005041,-0.14000497510050414,0.14000497510050414
0.3,0.1610768558616184,0.13892314413838158,0.13892314413838158
0.6,0.5228874844487092,0.07711251555129073,0.07711251555129073
0.6,1.061795575479188,-0.4617955754791879,0.4617955754791879
0.4,0.171469858894794,0.22853014110520603,0.22853014110520603
0.7,0.927530344275014,-0.22753034427501406,0.22753034427501406
0.7,0.1420601087929798,0.5579398912070201,0.5579398912070201
0.6,0.0,0.6,0.6
0.5,0.753333431015909,-0.253333431015909,0.253333431015909
0.4,0.3260153357779981,0.0739846642220019,0.0739846642220019
0.8,0.1648704164661998,0.6351295835338002,0.6351295835338002
0.5,0.5235039075663523,-0.023503907566352344,0.023503907566352344
0.5,0.54182314590344,-0.04182314590344005,0.04182314590344005
0.4,0.454084946280161,-0.05408494628016097,0.05408494628016097
0.4,0.5157349502702666,-0.11573495027026659,0.11573495027026659
0.3,0.0,0.3,0.3
0.6,0.2986174596184716,0.3013825403815284,0.3013825403815284
0.5,0.8375255506489505,-0.3375255506489505,0.3375255506489505
0.4,0.0,0.4,0.4
0.6,0.7032603194447765,-0.10326031944477654,0.10326031944477654
0.6,0.0,0.6,0.6
1.0,1.9057142880997795,-0.9057142880997795,0.9057142880997795
2.3,3.123955937335521,-0.823955937335521,0.823955937335521
1.0,1.893200457526218,-0.893200457526218,0.893200457526218
1.7,2.2688693530599617,-0.5688693530599618,0.5688693530599618
1.3,2.073330026934044,-0.7733300269340437,0.7733300269340437
3.0,2.670338397269306,0.329661602730694,0.329661602730694
1.0,2.184087342915086,-1.184087342915086,1.184087342915086
1.1,2.782806894897433,-1.6828068948974328,1.6828068948974328
1.3,1.981490170963247,-0.681490170963247,0.681490170963247
2.1,2.2475142299760726,-0.14751422997607255,0.14751422997607255
2.5,2.372124445583939,0.12787555441606102,0.12787555441606102
1.2,1.8590891684950133,-0.6590891684950133,0.6590891684950133
2.1,2.9252312218082954,-0.8252312218082953,0.8252312218082953
2.1,1.9375075739445344,0.16249242605546566,0.16249242605546566
0.7,0.7442726195699387,-0.044272619569938776,0.044272619569938776
0.7,0.8237243024703923,-0.12372430247039234,0.12372430247039234
0.4,0.633080393136917,-0.23308039313691697,0.23308039313691697
0.7,0.745879992830525,-0.04587999283052502,0.04587999283052502
0.4,0.7292603395395978,-0.32926033953959777,0.32926033953959777
0.5,0.6975305802019175,-0.1975305802019175,0.1975305802019175
0.4,0.7231808880863819,-0.3231808880863819,0.3231808880863819
0.6,0.7056247029445042,-0.10562470294450421,0.10562470294450421
0.3,0.6505957746512027,-0.3505957746512027,0.3505957746512027
0.6,0.7297755744053002,-0.1297755744053002,0.1297755744053002
0.6,0.8354399446679786,-0.23543994466797857,0.23543994466797857
0.4,0.6372166193542964,-0.2372166193542964,0.2372166193542964
0.7,0.8185558755138915,-0.11855587551389157,0.11855587551389157
0.7,0.6422944123716638,0.05770558762833611,0.05770558762833611
0.6,0.6353978427371023,-0.035397842737102336,0.035397842737102336
0.5,0.6412562619314157,-0.14125626193141572,0.14125626193141572
0.4,0.5250211241582557,-0.12502112415825573,0.12502112415825573
0.8,0.6550592071666813,0.14494079283331873,0.14494079283331873
0.5,0.570191863311064,-0.07019186331106397,0.07019186331106397
0.5,0.5861332474706967,-0.08613324747069673,0.08613324747069673
0.4,0.5598575407614953,-0.15985754076149528,0.15985754076149528
0.4,0.599015504016446,-0.19901550401644597,0.19901550401644597
0.3,0.5380238064049023,-0.23802380640490234,0.23802380640490234
0.6,0.6056814231293238,-0.005681423129323848,0.005681423129323848
0.5,0.6915409520042932,-0.19154095200429322,0.19154095200429322
0.4,0.5243267013113058,-0.12432670131130574,0.12432670131130574
0.6,0.6613644867740301,-0.06136448677403017,0.06136448677403017
0.6,0.5420551708947785,0.057944829105221474,0.057944829105221474
1.0,1.850329041481018,-0.8503290414810181,0.8503290414810181
2.3,2.9699740409851074,-0.6699740409851076,0.6699740409851076
1.0,1.6746430397033691,-0.6746430397033691,0.6746430397033691
1.7,2.084843635559082,-0.3848436355590821,0.3848436355590821
1.3,1.9269319772720337,-0.6269319772720336,0.6269319772720336
3.0,2.621617555618286,0.37838244438171387,0.37838244438171387
1.0,1.900946855545044,-0.900946855545044,0.900946855545044
1.1,2.5716960430145264,-1.4716960430145263,1.4716960430145263
1.3,1.818560242652893,-0.518560242652893,0.518560242652893
2.1,1.9263243675231927,0.1736756324768074,0.1736756324768074
2.5,2.1066341400146484,0.39336585998535156,0.39336585998535156
1.2,1.6508440971374512,-0.4508440971374512,0.4508440971374512
2.1,3.0219454765319824,-0.9219454765319823,0.9219454765319823
2.1,1.875000238418579,0.224999761581421,0.224999761581421
0.7,0.7525262236595154,-0.052526223659515425,0.052526223659515425
0.7,0.951177179813385,-0.25117717981338505,0.25117717981338505
0.4,0.5635277032852173,-0.16352770328521726,0.16352770328521726
0.7,0.8054382801055908,-0.10543828010559086,0.10543828010559086
0.4,0.7573519945144653,-0.3573519945144653,0.3573519945144653
0.5,0.6661128401756287,-0.16611284017562866,0.16611284017562866
0.4,0.7650660276412964,-0.36506602764129636,0.36506602764129636
0.6,0.6968963146209717,-0.0968963146209717,0.0968963146209717
0.3,0.6523851156234741,-0.35238511562347413,0.35238511562347413
0.6,0.6870968341827393,-0.08709683418273928,0.08709683418273928
0.6,0.9981674551963806,-0.39816745519638064,0.39816745519638064
0.4,0.574033260345459,-0.17403326034545896,0.17403326034545896
0.7,0.9080683588981628,-0.2080683588981629,0.2080683588981629
0.7,0.7509394288063049,-0.050939428806304976,0.050939428806304976
0.6,0.5746527314186096,0.02534726858139036,0.02534726858139036
0.5,0.583185076713562,-0.08318507671356201,0.08318507671356201
0.4,0.4077178239822387,-0.007717823982238692,0.007717823982238692
0.8,0.6038158535957336,0.1961841464042664,0.1961841464042664
0.5,0.5030021071434021,-0.0030021071434020996,0.0030021071434020996
0.5,0.4547514021396637,0.045248597860336304,0.045248597860336304
0.4,0.4142412841320038,-0.014241284132003762,0.014241284132003762
0.4,0.4530847668647766,-0.05308476686477659,0.05308476686477659
0.3,0.4654180705547333,-0.1654180705547333,0.1654180705547333
0.6,0.4910248816013336,0.10897511839866636,0.10897511839866636
0.5,0.726524829864502,-0.22652482986450195,0.22652482986450195
0.4,0.3797973692417145,0.020202630758285545,0.020202630758285545
0.6,0.5604584217071533,0.03954157829284666,0.03954157829284666
0.6,0.5450762510299683,0.054923748970031716,0.054923748970031716
1.0,1.265028573028058,-0.26502857302805793,0.26502857302805793
2.3,1.265028573028058,1.0349714269719419,1.0349714269719419
1.0,1.265028573028058,-0.26502857302805793,0.26502857302805793
1.7,1.265028573028058,0.434971426971942,0.434971426971942
1.3,1.265028573028058,0.03497142697194211,0.03497142697194211
3.0,1.265028573028058,1.734971426971942,1.734971426971942
1.0,1.265028573028058,-0.26502857302805793,0.26502857302805793
1.1,1.265028573028058,-0.16502857302805785,0.16502857302805785
1.3,1.265028573028058,0.03497142697194211,0.03497142697194211
2.1,1.265028573028058,0.8349714269719422,0.8349714269719422
2.5,1.265028573028058,1.234971426971942,1.234971426971942
1.2,1.265028573028058,-0.06502857302805798,0.06502857302805798
2.1,1.265028573028058,0.8349714269719422,0.8349714269719422
2.1,1.265028573028058,0.8349714269719422,0.8349714269719422
0.7,1.265028573028058,-0.565028573028058,0.565028573028058
0.7,1.265028573028058,-0.565028573028058,0.565028573028058
0.4,1.265028573028058,-0.8650285730280579,0.8650285730280579
0.7,1.265028573028058,-0.565028573028058,0.565028573028058
0.4,1.265028573028058,-0.8650285730280579,0.8650285730280579
0.5,1.265028573028058,-0.7650285730280579,0.7650285730280579
0.4,1.265028573028058,-0.8650285730280579,0.8650285730280579
0.6,1.265028573028058,-0.665028573028058,0.665028573028058
0.3,1.265028573028058,-0.9650285730280579,0.9650285730280579
0.6,1.265028573028058,-0.665028573028058,0.665028573028058
0.6,1.265028573028058,-0.665028573028058,0.665028573028058
0.4,1.265028573028058,-0.8650285730280579,0.8650285730280579
0.7,1.265028573028058,-0.565028573028058,0.565028573028058
0.7,1.265028573028058,-0.565028573028058,0.565028573028058
0.6,1.265028573028058,-0.665028573028058,0.665028573028058
0.5,1.265028573028058,-0.7650285730280579,0.7650285730280579
0.4,1.265028573028058,-0.8650285730280579,0.8650285730280579
0.8,1.265028573028058,-0.4650285730280579,0.4650285730280579
0.5,1.265028573028058,-0.7650285730280579,0.7650285730280579
0.5,1.265028573028058,-0.7650285730280579,0.7650285730280579
0.4,1.265028573028058,-0.8650285730280579,0.8650285730280579
0.4,1.265028573028058,-0.8650285730280579,0.8650285730280579
0.3,1.265028573028058,-0.9650285730280579,0.9650285730280579
0.6,1.265028573028058,-0.665028573028058,0.665028573028058
0.5,1.265028573028058,-0.7650285730280579,0.7650285730280579
0.4,1.265028573028058,-0.8650285730280579,0.8650285730280579
0.6,1.265028573028058,-0.665028573028058,0.665028573028058
0.6,1.265028573028058,-0.665028573028058,0.665028573028058
1.0,1.0987550939393147,-0.0987550939393147,0.0987550939393147
2.3,1.6773117416971957,0.6226882583028042,0.6226882583028042
1.0,1.0372692463579527,-0.0372692463579527,0.0372692463579527
1.7,1.4639250459230877,0.23607495407691226,0.23607495407691226
1.3,0.8979809578438053,0.4020190421561948,0.4020190421561948
3.0,1.3885269468143635,1.6114730531856365,1.6114730531856365
1.0,1.5275710461797591,-0.5275710461797591,0.5275710461797591
1.1,1.5407220839275408,-0.44072208392754075,0.44072208392754075
1.3,1.1298042001941686,0.17019579980583144,0.17019579980583144
2.1,1.2448025149224131,0.855197485077587,0.855197485077587
2.5,1.220753746878323,1.279246253121677,1.279246253121677
1.2,0.8076068703557427,0.3923931296442572,0.3923931296442572
2.1,1.7026003863924537,0.3973996136075464,0.3973996136075464
2.1,1.001941526872441,1.098058473127559,1.098058473127559
0.7,1.0987550939393147,-0.39875509393931474,0.39875509393931474
0.7,1.6773117416971957,-0.9773117416971957,0.9773117416971957
0.4,1.0372692463579527,-0.6372692463579527,0.6372692463579527
0.7,1.4639250459230877,-0.7639250459230877,0.7639250459230877
0.4,0.8979809578438053,-0.49798095784380525,0.49798095784380525
0.5,1.3885269468143635,-0.8885269468143635,0.8885269468143635
0.4,1.5275710461797591,-1.1275710461797592,1.1275710461797592
0.6,1.5407220839275408,-0.9407220839275409,0.9407220839275409
0.3,1.1298042001941686,-0.8298042001941686,0.8298042001941686
0.6,1.2448025149224131,-0.6448025149224131,0.6448025149224131
0.6,1.220753746878323,-0.620753746878323,0.620753746878323
0.4,0.8076068703557427,-0.4076068703557427,0.4076068703557427
0.7,1.7026003863924537,-1.0026003863924537,1.0026003863924537
0.7,1.001941526872441,-0.301941526872441,0.301941526872441
0.6,1.0987550939393147,-0.4987550939393147,0.4987550939393147
0.5,1.6773117416971957,-1.1773117416971957,1.1773117416971957
0.4,1.0372692463579527,-0.6372692463579527,0.6372692463579527
0.8,1.4639250459230877,-0.6639250459230877,0.6639250459230877
0.5,0.8979809578438053,-0.39798095784380527,0.39798095784380527
0.5,1.3885269468143635,-0.8885269468143635,0.8885269468143635
0.4,1.5275710461797591,-1.1275710461797592,1.1275710461797592
0.4,1.5407220839275408,-1.1407220839275407,1.1407220839275407
0.3,1.1298042001941686,-0.8298042001941686,0.8298042001941686
0.6,1.2448025149224131,-0.6448025149224131,0.6448025149224131
0.5,1.220753746878323,-0.7207537468783229,0.7207537468783229
0.4,0.8076068703557427,-0.4076068703557427,0.4076068703557427
0.6,1.7026003863924537,-1.1026003863924538,1.1026003863924538
0.6,1.001941526872441,-0.401941526872441,0.401941526872441
1.0,1.6268858066002263,-0.6268858066002263,0.6268858066002263
2.3,2.291177593433027,0.008822406566972862,0.008822406566972862
1.0,1.5470171390615697,-0.5470171390615697,0.5470171390615697
1.7,2.3426553850030096,-0.6426553850030097,0.6426553850030097
1.3,1.5222384603844508,-0.22223846038445072,0.22223846038445072
3.0,2.591624259545572,0.4083757404544279,0.4083757404544279
1.0,1.2175480596073385,-0.21754805960733847,0.21754805960733847
1.1,1.6788303054282812,-0.5788303054282811,0.5788303054282811
1.3,1.5321273000173696,-0.2321273000173696,0.2321273000173696
2.1,2.169407944352197,-0.06940794435219688,0.06940794435219688
2.5,1.658719821291578,0.8412801787084221,0.8412801787084221
1.2,1.3718829183654722,-0.1718829183654722,0.1718829183654722
2.1,3.0038294115831783,-0.9038294115831782,0.9038294115831782
2.1,1.2660956469166913,0.8339043530833088,0.8339043530833088
0.7,1.6268858066002263,-0.9268858066002263,0.9268858066002263
0.7,2.291177593433027,-1.591177593433027,1.591177593433027
0.4,1.5470171390615697,-1.1470171390615698,1.1470171390615698
0.7,2.3426553850030096,-1.6426553850030097,1.6426553850030097
0.4,1.5222384603844508,-1.1222384603844509,1.1222384603844509
0.5,2.591624259545572,-2.091624259545572,2.091624259545572
0.4,1.2175480596073385,-0.8175480596073385,0.8175480596073385
0.6,1.6788303054282812,-1.0788303054282813,1.0788303054282813
0.3,1.5321273000173696,-1.2321273000173696,1.2321273000173696
0.6,2.169407944352197,-1.5694079443521969,1.5694079443521969
0.6,1.658719821291578,-1.0587198212915778,1.0587198212915778
0.4,1.3718829183654722,-0.9718829183654721,0.9718829183654721
0.7,3.0038294115831783,-2.3038294115831786,2.3038294115831786
0.7,1.2660956469166913,-0.5660956469166913,0.5660956469166913
0.6,1.6268858066002263,-1.0268858066002262,1.0268858066002262
0.5,2.291177593433027,-1.791177593433027,1.791177593433027
0.4,1.5470171390615697,-1.1470171390615698,1.1470171390615698
0.8,2.3426553850030096,-1.5426553850030096,1.5426553850030096
0.5,1.5222384603844508,-1.0222384603844508,1.0222384603844508
0.5,2.591624259545572,-2.091624259545572,2.091624259545572
0.4,1.2175480596073385,-0.8175480596073385,0.8175480596073385
0.4,1.6788303054282812,-1.278830305428281,1.278830305428281
0.3,1.5321273000173696,-1.2321273000173696,1.2321273000173696
0.6,2.169407944352197,-1.5694079443521969,1.5694079443521969
0.5,1.658719821291578,-1.158719821291578,1.158719821291578
0.4,1.3718829183654722,-0.9718829183654721,0.9718829183654721
0.6,3.0038294115831783,-2.403829411583178,2.403829411583178
0.6,1.2660956469166913,-0.6660956469166913,0.6660956469166913
2.3426553850030096,2.175423654144211,0.1672317308587985,0.1672317308587985
1.5222384603844508,1.6835377993628189,-0.16129933897836812,0.16129933897836812
2.591624259545572,2.0023082144339543,0.5893160451116177,0.5893160451116177
3.423349924580549,2.610036913666473,0.8133130109140758,0.8133130109140758
1.2175480596073385,1.6648094187696114,-0.44726135916227294,0.44726135916227294
7.244065383360269,2.144514109919103,5.099551273441166,5.099551273441166
1.5321273000173696,1.9510744703170968,-0.41894717029972717,0.41894717029972717
2.404748318614775,2.2915653961661526,0.11318292244862249,0.11318292244862249
1.658719821291578,2.059658156007085,-0.4009383347155069,0.4009383347155069
2.314641460829224,2.4617543973437988,-0.1471129365145747,0.1471129365145747
1.0,1.9897347417231988,-0.9897347417231988,0.9897347417231988
2.1,2.015092517484305,0.08490748251569524,0.08490748251569524
2.1,2.0073085825708312,0.09269141742916887,0.09269141742916887
0.8570862730857126,0.5317517923756993,0.32533448071001336,0.32533448071001336
1.3411688832335629,1.5927349805048507,-0.25156609727128787,0.25156609727128787
0.98602045418736,0.8209116409224196,0.1651088132649403,0.1651088132649403
0.5422885207412549,0.2723067217011519,0.269981799040103,0.269981799040103
0.6821726355797036,0.9935034450841278,-0.31133080950442416,0.31133080950442416
0.9352419701157908,1.2561307325314095,-0.3208887624156187,0.3208887624156187
0.6433017110440628,0.6293376289725654,0.013964082071497352,0.013964082071497352
0.7,0.6949699139602172,0.005030086039782722,0.005030086039782722
0.4,0.4144790818981325,-0.014479081898132462,0.014479081898132462
0.6,0.6589528763061074,-0.05895287630610746,0.05895287630610746
0.3,0.3375980402205321,-0.03759804022053209,0.03759804022053209
0.4,0.2667370335895735,0.1332629664104265,0.1332629664104265
0.7,0.8102858504821961,-0.11028585048219619,0.11028585048219619
0.6650306538588546,0.5721165095444883,0.09291414431436629,0.09291414431436629
0.4632654520489824,0.8522410855153935,-0.38897563346641106,0.38897563346641106
0.7496304931127424,1.5661399141150691,-0.8165094210023267,0.8165094210023267
0.6658246650132922,0.8145570980668498,-0.14873243305355766,0.14873243305355766
0.6198068833094819,0.4563510114073625,0.16345587190211935,0.16345587190211935
0.4788089757102604,0.8893072542916449,-0.41049827858138455,0.41049827858138455
0.8188652144271537,1.2416029675899407,-0.42273775316278706,0.42273775316278706
0.4,0.517690516737373,-0.11769051673737296,0.11769051673737296
2.3426553850030096,2.1719188881717395,0.17073649683127012,0.17073649683127012
1.5222384603844508,1.6629515098435208,-0.14071304945907004,0.14071304945907004
2.591624259545572,1.9818383474191583,0.6097859121264138,0.6097859121264138
3.423349924580549,2.5861031805677426,0.8372467440128064,0.8372467440128064
1.2175480596073385,1.6447783136120664,-0.4272302540047279,0.4272302540047279
7.244065383360269,2.123400252920978,5.12066513043929,5.12066513043929
1.5321273000173696,1.9361862573608373,-0.40405895734346764,0.40405895734346764
2.404748318614775,2.2817321033181144,0.12301621529666074,0.12301621529666074
1.658719821291578,2.072046355512564,-0.4133265342209862,0.4133265342209862
2.314641460829224,2.4437791100390367,-0.12913764920981263,0.12913764920981263
1.0,1.9681128328304984,-0.9681128328304984,0.9681128328304984
2.1,2.006520415844644,0.09347958415535595,0.09347958415535595
2.1,1.993615401381998,0.10638459861800209,0.10638459861800209
0.8570862730857126,0.511294798571636,0.34579147451407666,0.34579147451407666
1.3411688832335629,1.5893489207912057,-0.24818003755764284,0.24818003755764284
0.98602045418736,0.8223754075275431,0.16364504665981683,0.16364504665981683
0.5422885207412549,0.2791459211295595,0.2631425996116954,0.2631425996116954
0.6821726355797036,1.0342840461065943,-0.35211141052689066,0.35211141052689066
0.9352419701157908,1.2550596684107316,-0.3198176982949408,0.3198176982949408
0.6433017110440628,0.6423987835003437,0.0009029275437190121,0.0009029275437190121
0.7,0.6997285425894261,0.0002714574105738832,0.0002714574105738832
0.4,0.4251331052150602,-0.02513310521506018,0.02513310521506018
0.6,0.6540050597913714,-0.05400505979137138,0.05400505979137138
0.3,0.3581872301458756,-0.058187230145875624,0.058187230145875624
0.4,0.2801192772575552,0.11988072274244482,0.11988072274244482
0.7,0.7967709978843475,-0.09677099788434751,0.09677099788434751
0.6650306538588546,0.5803768528271772,0.08465380103167741,0.08465380103167741
0.4632654520489824,0.8948341029860565,-0.4315686509370741,0.4315686509370741
