crop,sub_region,season_group,area_planted_ha,area_harvested_ha,production_mt,yield_over_harvested,yield_over_planted,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,harvest_loss_ratio,year,daily_year,daily_season_total_mm,daily_longest_dry_spell_days,daily_dry_spell_count_7d,daily_dry_spell_count_10d,daily_rain_days_1mm,daily_rain_days_10mm,daily_rain_days_20mm,daily_mean_wet_day_rainfall,daily_maximum_5day_rainfall,daily_season_onset_day,daily_season_cessation_day,daily_season_length_days,daily_false_onset_flag,temp_year,temp_season_gdd,temp_heat_days,temp_extreme_heat_days,temp_warm_night_days,temp_heatwave_count,rain_MAM,rain_SON,rain_DJF,rain_JJA,rain_annual_rainfall,rain_rain_cv,rain_max_monthly,rain_min_monthly,rain_rainy_months,rain_rainfall_anomaly,rain_rainfall_zscore,rain_MAM_anomaly,rain_MAM_zscore,rain_SON_anomaly,rain_SON_zscore,soil_lat,soil_lon,soil_clay,soil_sand,soil_silt,soil_soc,soil_bdod,soil_cec,soil_phh2o,target_cv,target_reliability_weight,high_uncertainty_flag,yield_consistency_ok,yield_source,rainfall_source,temperature_source,soil_source,soil_moisture_source,yield_granularity,is_proxy,is_imputed,data_quality_score,data_quality_note
groundnuts,Elgon,first_season_2020,2173.4602864942685,2119.6791928806774,1049.3657899532895,0.4950587775158489,0.4828088171078973,39.882484914431096,40.75432751158324,35.960193033692114,0.0247444565459894,2020,2020.0,866.8314718306065,12.375,2.0,1.0,61.75,35.0,12.25,14.047689406965448,100.17534798383711,64.0,141.25,78.25,0.0,2020.0,1199.360625,6.5,0.0,0.0,0.0,655.4807319641113,798.0750713348389,158.2289593219757,782.5927791595459,2394.377541780472,0.5263333911348054,363.87797927856445,21.96851897239685,10.5,809.3076527118683,5.100997321581116,143.17700672149658,1.7398683522203706,347.93835639953613,3.6619587452533766,1.19992745324261,34.4057876713486,41.06666666666667,34.6875,24.23333333333333,35.19166666666666,1.1777083333333334,22.4625,5.83125,35.960193033692114,2.7808527030515995,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Elgon,second_season_2020,2442.4599580160752,1341.823211527416,1010.514989448897,0.7530910039174339,0.4137283750066892,44.50920796221065,49.00766464501643,51.02746770953722,0.4506263215805871,2020,2020.0,1130.8543752878904,8.375,1.375,0.125,61.5,45.75,20.0,18.42114997915324,132.78024780750275,215.5,311.625,97.125,0.0,2020.0,1107.919375,0.0,0.0,0.0,0.0,655.4807319641113,798.0750713348389,158.2289593219757,782.5927791595459,2394.377541780472,0.5263333911348054,363.87797927856445,21.96851897239685,10.5,809.3076527118683,5.100997321581116,143.17700672149658,1.7398683522203706,347.93835639953613,3.6619587452533766,1.19992745324261,34.4057876713486,41.06666666666667,34.6875,24.23333333333333,35.19166666666666,1.1777083333333334,22.4625,5.83125,51.02746770953722,1.9597288379903208,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Elgon,total_2020,4615.920244510344,3461.5024044080938,2059.880779402187,0.5950828682883496,0.4462557128997143,31.938944630404603,32.89727019881295,33.680707807706824,0.2500948411045847,2020,2020.0,1997.685847118497,12.5,3.375,1.125,123.25,80.75,32.25,15.485456930224672,134.67745733261108,64.0,311.625,248.625,0.0,2020.0,2307.28,6.5,0.0,0.0,0.0,655.4807319641113,798.0750713348389,158.2289593219757,782.5927791595459,2394.377541780472,0.5263333911348054,363.87797927856445,21.96851897239685,10.5,809.3076527118683,5.100997321581116,143.17700672149658,1.7398683522203706,347.93835639953613,3.6619587452533766,1.19992745324261,34.4057876713486,41.06666666666667,34.6875,24.23333333333333,35.19166666666666,1.1777083333333334,22.4625,5.83125,33.680707807706824,2.969058743388937,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Karamoja,first_season_2020,10974.983995101922,9125.909646375736,5245.55414746277,0.5747979489963491,0.4779555168193259,37.76155988714906,41.7214132241466,45.03303744233678,0.1684808241680733,2020,2020.0,638.4189957869904,12.857142857142858,2.2857142857142856,1.2857142857142858,58.0,26.142857142857142,6.142857142857143,11.103146619530133,80.74639129638672,66.71428571428571,135.28571428571428,69.57142857142857,0.0,2020.0,1592.297142857143,29.714285714285715,2.7142857142857144,9.0,3.2857142857142856,490.7982657296317,444.2856695992606,53.92278930119106,535.8876364571707,1524.894361087254,0.6198793666330776,246.3116607666016,10.635579790387837,8.857142857142858,542.8523216928754,4.457076029416298,168.09947095598494,2.629217715768817,209.7671988351005,3.321768440153991,2.512902349560968,34.24920188533877,37.01428571428572,39.42857142857143,23.559523809523807,20.571428571428573,1.275,24.55,6.485714285714286,45.03303744233678,2.220591940484727,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Karamoja,second_season_2020,311.50237852301154,311.50237852301154,32.62460250915018,0.1047330767226874,0.1047330767226874,100.0,100.0,100.0,0.0,2020,2020.0,678.1786400484187,13.714285714285714,3.857142857142857,1.2857142857142858,41.285714285714285,27.285714285714285,11.857142857142858,17.030363016060704,111.91937841687884,224.7142857142857,316.1428571428572,92.42857142857144,0.1428571428571428,2020.0,1486.3157142857142,19.857142857142858,0.0,0.0,2.142857142857143,490.7982657296317,444.2856695992606,53.92278930119106,535.8876364571707,1524.894361087254,0.6198793666330776,246.3116607666016,10.635579790387837,8.857142857142858,542.8523216928754,4.457076029416298,168.09947095598494,2.629217715768817,209.7671988351005,3.321768440153991,2.512902349560968,34.24920188533877,37.01428571428572,39.42857142857143,23.559523809523807,20.571428571428573,1.275,24.55,6.485714285714286,100.0,1.0,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Karamoja,total_2020,11286.486373624934,9437.412024898747,5278.17874997192,0.5592824320954186,0.4676547310867574,38.67398511120464,42.79746293413695,45.257133870505655,0.1638308227658197,2020,2020.0,1316.5976358354092,15.142857142857142,6.142857142857143,2.571428571428572,99.28571428571428,53.42857142857143,18.0,12.77019983400575,111.91937841687884,66.71428571428571,316.1428571428572,250.42857142857144,0.1428571428571428,2020.0,3078.612857142857,49.57142857142857,2.7142857142857144,9.0,5.428571428571429,490.7982657296317,444.2856695992606,53.92278930119106,535.8876364571707,1524.894361087254,0.6198793666330776,246.3116607666016,10.635579790387837,8.857142857142858,542.8523216928754,4.457076029416298,168.09947095598494,2.629217715768817,209.7671988351005,3.321768440153991,2.512902349560968,34.24920188533877,37.01428571428572,39.42857142857143,23.559523809523807,20.571428571428573,1.275,24.55,6.485714285714286,45.257133870505655,2.20959639835192,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Kigezi,first_season_2020,2954.8453197718586,2549.7381304384567,1181.2055876040988,0.4632654520489824,0.3997520884427543,38.488333124012335,40.57628637223244,47.63650073515106,0.1370992879467139,2020,2020.0,419.8052535884082,16.0,3.0,1.6,45.4,11.6,3.4,9.334573627051634,79.99146547317505,70.2,172.8,103.6,0.0,2020.0,1226.184,0.0,0.0,0.0,0.0,366.7005142211914,417.3038024902344,306.2587135314941,107.26607494354248,1197.5291051864624,0.592968414615566,199.07511291503903,8.237049102783203,10.0,75.93529834747315,0.7648774248931078,17.782861328125,0.4063375125656762,25.92437896728516,0.493283613934104,-1.019403368249541,29.831596063494143,39.79666666666667,32.08,28.14,37.58,1.165333333333333,24.08,5.66,47.63650073515106,2.099230599576972,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Kigezi,second_season_2020,2415.1814015484115,1369.2353296513695,1026.4205553539448,0.7496304931127424,0.4249869408135928,33.11515729192193,38.71160221698355,36.33604888685081,0.4330714335687038,2020,2020.0,463.2281153954565,8.4,1.6,0.4,56.2,14.6,3.0,8.43383158217954,73.5714608669281,256.8,299.2,43.4,0.4,2020.0,1226.238,0.0,0.0,0.0,0.0,366.7005142211914,417.3038024902344,306.2587135314941,107.26607494354248,1197.5291051864624,0.592968414615566,199.07511291503903,8.237049102783203,10.0,75.93529834747315,0.7648774248931078,17.782861328125,0.4063375125656762,25.92437896728516,0.493283613934104,-1.019403368249541,29.831596063494143,39.79666666666667,32.08,28.14,37.58,1.165333333333333,24.08,5.66,36.33604888685081,2.7520878869190346,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Kigezi,total_2020,5370.02672132027,3918.9734600898255,2207.626142958044,0.5633174517358029,0.4111015191401652,34.31402591571423,37.54911257678866,41.12426859126519,0.2702134154136368,2020,2020.0,883.0333689838648,16.2,4.6,2.0,101.6,26.2,6.4,9.009084415346384,81.86837434768677,70.2,299.2,230.0,0.4,2020.0,2452.422,0.0,0.0,0.0,0.0,366.7005142211914,417.3038024902344,306.2587135314941,107.26607494354248,1197.5291051864624,0.592968414615566,199.07511291503903,8.237049102783203,10.0,75.93529834747315,0.7648774248931078,17.782861328125,0.4063375125656762,25.92437896728516,0.493283613934104,-1.019403368249541,29.831596063494143,39.79666666666667,32.08,28.14,37.58,1.165333333333333,24.08,5.66,41.12426859126519,2.431654189255053,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Lango,first_season_2020,22038.4938439674,21147.21467427177,7618.835324026386,0.3602760666772656,0.3457058081177309,19.76960637512548,19.90276320862997,18.47882989782212,0.0404419274749848,2020,2020.0,569.0463572852314,9.125,1.25,0.25,69.0,18.5,2.375,8.23657017869764,57.27364045381546,68.875,112.625,44.75,0.0,2020.0,1673.785,24.5,0.75,34.375,2.875,445.3541011810303,489.1878824234009,77.11536657810211,467.53977966308594,1479.1971298456192,0.5430420105428071,213.06434631347656,17.895450234413147,9.0,173.28332769870758,1.4357485546175497,38.312665939331055,0.5780503290727711,96.94019031524658,1.3718757587684112,2.173355946956628,32.88726991358652,37.922916666666666,38.145833333333336,23.941666666666663,23.510416666666664,1.3008333333333333,21.0125,6.166666666666667,18.47882989782212,5.411598058586264,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Lango,second_season_2020,9851.57286890081,5613.659480073382,3737.7129428185513,0.6658246650132922,0.3794026591040773,28.61826798917365,34.05704815462972,37.24920077892364,0.4301763226261629,2020,2020.0,693.9344414919615,6.875,0.75,0.0,69.125,24.875,5.875,10.076766247258846,72.63106587529182,218.75,325.0,107.25,0.0,2020.0,1601.58875,11.25,0.0,11.125,0.75,445.3541011810303,489.1878824234009,77.11536657810211,467.53977966308594,1479.1971298456192,0.5430420105428071,213.06434631347656,17.895450234413147,9.0,173.28332769870758,1.4357485546175497,38.312665939331055,0.5780503290727711,96.94019031524658,1.3718757587684112,2.173355946956628,32.88726991358652,37.922916666666666,38.145833333333336,23.941666666666663,23.510416666666664,1.3008333333333333,21.0125,6.166666666666667,37.24920077892364,2.684621358549579,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Lango,total_2020,31890.066712868207,26760.874154345154,11356.548266844937,0.4243713490577802,0.3561155380795227,16.910738634265634,17.844856250096893,17.2250072426287,0.1608398190165382,2020,2020.0,1262.9807987771928,9.125,2.0,0.25,138.125,43.375,8.25,8.84463015650077,72.63106587529182,68.875,325.0,257.125,0.0,2020.0,3275.37375,35.75,0.75,45.5,3.625,445.3541011810303,489.1878824234009,77.11536657810211,467.53977966308594,1479.1971298456192,0.5430420105428071,213.06434631347656,17.895450234413147,9.0,173.28332769870758,1.4357485546175497,38.312665939331055,0.5780503290727711,96.94019031524658,1.3718757587684112,2.173355946956628,32.88726991358652,37.922916666666666,38.145833333333336,23.941666666666663,23.510416666666664,1.3008333333333333,21.0125,6.166666666666667,17.2250072426287,5.805512798422432,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,North Buganda,first_season_2020,10286.190122578782,9149.269729653615,3841.471443659634,0.4198664546099319,0.3734591134211472,23.30828713812006,23.876096472416847,26.01630073832461,0.1105288138150938,2020,2020.0,596.5756522737105,10.454545454545457,1.9090909090909087,0.6363636363636364,63.18181818181818,22.818181818181817,4.181818181818182,9.33537023175804,73.27073834159158,65.54545454545455,167.63636363636363,103.0909090909091,0.0,2020.0,1489.3245454545454,1.0909090909090908,0.0,23.0,0.0909090909090909,534.0825445001775,585.1156560724431,221.46812213550916,283.7430354031649,1624.4093581112948,0.5541317732990907,289.1916711980646,42.72436783530495,10.363636363636363,363.43386806141245,3.105579434574232,83.39436756480823,1.3190006517931412,191.0105604691939,2.745650655953237,0.7234939693435596,32.36247047527122,34.09090909090909,39.64545454545455,26.26363636363636,28.11969696969697,1.3089393939393938,19.425757575757576,5.828787878787879,26.01630073832461,3.843744005184027,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,North Buganda,second_season_2020,11869.535560263925,6292.520830122474,3808.370671953948,0.6052217822979895,0.3208525432708057,18.16592130055761,23.671461670363097,19.442759923010573,0.4698595578425011,2020,2020.0,720.6998075653206,6.090909090909091,0.4545454545454545,0.0,67.45454545454545,25.818181818181817,6.363636363636363,10.650067078657424,90.05280941182917,222.54545454545453,316.1818181818182,94.63636363636364,0.0909090909090909,2020.0,1494.8449999999998,0.3636363636363636,0.0,16.181818181818183,0.0909090909090909,534.0825445001775,585.1156560724431,221.46812213550916,283.7430354031649,1624.4093581112948,0.5541317732990907,289.1916711980646,42.72436783530495,10.363636363636363,363.43386806141245,3.105579434574232,83.39436756480823,1.3190006517931412,191.0105604691939,2.745650655953237,0.7234939693435596,32.36247047527122,34.09090909090909,39.64545454545455,26.26363636363636,28.11969696969697,1.3089393939393938,19.425757575757576,5.828787878787879,19.442759923010573,5.143302720188899,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,North Buganda,total_2020,22155.725682842705,15441.79055977609,7649.842115613582,0.4953986447362168,0.3452760801031936,16.71918385832864,18.6004679949332,19.4033345172696,0.303033862179737,2020,2020.0,1317.275459839031,10.545454545454543,2.363636363636364,0.6363636363636364,130.63636363636363,48.63636363636363,10.545454545454543,9.78082012490778,93.0529879656705,65.54545454545455,316.1818181818182,251.63636363636363,0.0909090909090909,2020.0,2984.169545454545,1.4545454545454546,0.0,39.18181818181818,0.1818181818181818,534.0825445001775,585.1156560724431,221.46812213550916,283.7430354031649,1624.4093581112948,0.5541317732990907,289.1916711980646,42.72436783530495,10.363636363636363,363.43386806141245,3.105579434574232,83.39436756480823,1.3190006517931412,191.0105604691939,2.745650655953237,0.7234939693435596,32.36247047527122,34.09090909090909,39.64545454545455,26.26363636363636,28.11969696969697,1.3089393939393938,19.425757575757576,5.828787878787879,19.4033345172696,5.153753336108118,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,South Buganda,first_season_2020,4608.280973008998,4068.7024003838255,2521.809753895707,0.6198068833094819,0.5472343740900589,23.897357555369684,24.07774954564745,36.53820104610516,0.1170889049052172,2020,2020.0,632.6961471550167,11.5,2.4166666666666665,0.5833333333333334,53.333333333333336,24.08333333333333,8.833333333333334,11.671595858552672,100.54858708381651,68.75,164.25,96.5,0.0,2020.0,1396.0579166666666,0.0,0.0,26.166666666666668,0.0,596.6642297108968,424.3638032277425,321.55711936950684,204.17437903086343,1546.7595313390095,0.5585967595020187,291.59664662679035,35.71348237991333,10.416666666666666,326.36190096537274,2.92554018440288,125.44070943196614,2.0489094133421104,70.50124168395996,1.0664570234307853,-0.1303685010754083,31.77373586771704,35.22222222222222,40.80138888888889,23.98333333333333,26.593055555555555,1.3072222222222225,18.944444444444443,5.747222222222223,36.53820104610516,2.7368616170735,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,South Buganda,second_season_2020,6288.340965626798,2065.3522843837954,2199.534645035548,1.0649682679639256,0.349779799959735,30.890036400074333,38.37821522353708,32.25374914220835,0.6715584769220717,2020,2020.0,510.407003539304,8.0,1.1666666666666667,0.25,59.16666666666666,18.5,1.75,8.583431824311234,54.65515933434168,244.83333333333331,321.1666666666667,77.33333333333333,0.1666666666666666,2020.0,1404.0341666666666,0.0,0.0,23.666666666666668,0.0,596.6642297108968,424.3638032277425,321.55711936950684,204.17437903086343,1546.7595313390095,0.5585967595020187,291.59664662679035,35.71348237991333,10.416666666666666,326.36190096537274,2.92554018440288,125.44070943196614,2.0489094133421104,70.50124168395996,1.0664570234307853,-0.1303685010754083,31.77373586771704,35.22222222222222,40.80138888888889,23.98333333333333,26.593055555555555,1.3072222222222225,18.944444444444443,5.747222222222223,32.25374914220835,3.1004147629193475,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,South Buganda,total_2020,10896.621938635795,6134.054684767621,4721.344398931256,0.7696938879034653,0.4332851433700695,24.574473514184607,21.219123761522347,31.74003983093905,0.4370682290978358,2020,2020.0,1143.103150694321,11.833333333333334,3.583333333333333,0.8333333333333334,112.5,42.583333333333336,10.583333333333334,10.623570783209432,100.74315484364828,68.75,321.1666666666667,253.41666666666663,0.1666666666666666,2020.0,2800.092083333333,0.0,0.0,49.833333333333336,0.0,596.6642297108968,424.3638032277425,321.55711936950684,204.17437903086343,1546.7595313390095,0.5585967595020187,291.59664662679035,35.71348237991333,10.416666666666666,326.36190096537274,2.92554018440288,125.44070943196614,2.0489094133421104,70.50124168395996,1.0664570234307853,-0.1303685010754083,31.77373586771704,35.22222222222222,40.80138888888889,23.98333333333333,26.593055555555555,1.3072222222222225,18.944444444444443,5.747222222222223,31.74003983093905,3.150594660014371,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Teso,first_season_2020,65048.57182822785,56996.6283450636,21016.561981925144,0.3687334249789068,0.3230902907049682,13.604949639622852,14.02948358507436,15.836928908657988,0.1237835552243455,2020,2020.0,718.8491614870727,12.0,1.875,0.875,64.25,29.25,6.25,11.269178719280108,79.04015874862671,66.375,138.5,73.125,0.0,2020.0,1669.525,30.0,2.25,34.0,4.125,567.0684833526611,544.7363414764404,94.35681462287904,545.4307222366333,1751.592361688614,0.5267747515057891,252.7609806060791,18.44440770149231,9.125,432.5460443496704,3.148880772905238,110.15176582336426,1.4473873597718143,180.83578395843503,2.436987242438899,1.6948526242621509,33.696768641438275,39.75416666666666,37.083333333333336,23.166666666666664,22.95,1.309583333333333,22.016666666666666,6.116666666666667,15.836928908657988,6.314355553198852,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Teso,second_season_2020,7359.601433314435,1865.3162773463475,804.5424257630066,0.4313168954422955,0.109318749534603,33.78598630307698,54.34253164285448,33.71362572205208,0.7465465631192079,2020,2020.0,771.3133741170168,6.25,0.75,0.0,66.375,30.0,7.75,11.734419782703148,92.56062760949136,215.75,319.375,104.625,0.0,2020.0,1599.635625,15.125,0.0,11.0,1.625,567.0684833526611,544.7363414764404,94.35681462287904,545.4307222366333,1751.592361688614,0.5267747515057891,252.7609806060791,18.44440770149231,9.125,432.5460443496704,3.148880772905238,110.15176582336426,1.4473873597718143,180.83578395843503,2.436987242438899,1.6948526242621509,33.696768641438275,39.75416666666666,37.083333333333336,23.166666666666664,22.95,1.309583333333333,22.016666666666666,6.116666666666667,33.71362572205208,2.9661597605798304,1,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Teso,total_2020,72408.17326154228,58861.94462240995,21821.10440768815,0.3707166752248346,0.301362448806285,13.62455854446633,13.795122201975914,15.393839964481836,0.1870814858179422,2020,2020.0,1490.1625356040895,12.0,2.625,0.875,130.625,59.25,14.0,11.422720584285171,94.30053216218948,66.375,319.375,254.0,0.0,2020.0,3269.1606249999995,45.125,2.25,45.0,5.75,567.0684833526611,544.7363414764404,94.35681462287904,545.4307222366333,1751.592361688614,0.5267747515057891,252.7609806060791,18.44440770149231,9.125,432.5460443496704,3.148880772905238,110.15176582336426,1.4473873597718143,180.83578395843503,2.436987242438899,1.6948526242621509,33.696768641438275,39.75416666666666,37.083333333333336,23.166666666666664,22.95,1.309583333333333,22.016666666666666,6.116666666666667,15.393839964481836,6.49610495046913,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Tooro,first_season_2020,13284.98754284861,12351.182642997628,5913.857110104041,0.4788089757102604,0.4451533801616175,20.30143096856489,21.029170666207342,21.55090374209809,0.0702902352628591,2020,2020.0,420.3883653643231,7.5,1.3333333333333333,0.0,59.833333333333336,11.833333333333334,2.333333333333333,7.062722270110696,71.11472137769063,79.83333333333333,172.66666666666666,93.83333333333331,0.0,2020.0,1342.7875,0.0,0.0,0.0,0.0,355.97414525349933,431.6625912984212,204.09065055847168,212.6048501332601,1204.3322372436523,0.4793259974136277,190.47071838378903,32.74074681599935,9.166666666666666,16.10162099202474,0.1709815567377501,-12.726359049479166,-0.2667215358856098,13.203530629475912,0.2172936340253973,0.4841465980969281,30.43268353930232,38.82222222222222,34.72222222222222,26.45833333333333,31.425,1.2222222222222223,21.03333333333333,5.7444444444444445,21.55090374209809,4.64017663466509,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
groundnuts,Tooro,second_season_2020,13598.459294654513,5547.553077917076,4542.698240694583,0.8188652144271537,0.3340597741451706,16.80720470168287,19.521719736714093,18.34434706047047,0.5920454694380126,2020,2020.0,539.9655496279398,5.666666666666667,0.1666666666666666,0.0,75.0,15.833333333333334,0.8333333333333334,7.215844390065075,54.739023526509605,237.16666666666663,334.0,97.83333333333331,0.0,2020.0,1314.0225,0.0,0.0,0.0,0.0,355.97414525349933,431.6625912984212,204.09065055847168,212.6048501332601,1204.3322372436523,0.4793259974136277,190.47071838378903,32.74074681599935,9.166666666666666,16.10162099202474,0.1709815567377501,-12.726359049479166,-0.2667215358856098,13.203530629475912,0.2172936340253973,0.4841465980969281,30.43268353930232,38.82222222222222,34.72222222222222,26.45833333333333,31.425,1.2222222222222223,21.03333333333333,5.7444444444444445,18.34434706047047,5.451270610524273,0,True,AAS2020_subregion,CHIRPS_v2.0_monthly+CHIRPS_v2.0_daily_climateserv,NASA_POWER_daily,,,subregion,False,False,A,"Yields from official AAS subregion estimates. Climate features from district centroids (CHIRPS monthly + CHIRPS daily via ClimateSERV + NASA POWER), aggregated to subregion by district mean."
