spatial_unit,year,season,crop,yield_tons_ha,yield_tons_ha_planted,harvested_fraction,area_planted_ha,area_harvested_ha,production_mt,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,rain_total_mm,rain_mean_daily_mm,rainy_days_1mm,rainy_days_10mm,heavy_rain_days_20mm,maximum_1day_rainfall_mm,maximum_5day_rainfall_mm,longest_dry_spell_days,wet_day_rainfall_cv,rainfall_onset_date,rainfall_cessation_date,onset_day_of_year,cessation_day_of_year,season_length_days,temperature_mean_c,temperature_maximum_c,temperature_minimum_c,temperature_range_c,growing_degree_days,heat_days_32c,extreme_heat_days_35c,cold_days_10c,target_source,target_source_type,target_geographic_level,predictor_geographic_level,target_definition,target_year,target_season,is_proxy,is_synthetic,is_geographically_assigned,season_definition,yield_consistency_ok,rainfall_source,temperature_source,soil_source,soil_source_version,soil_depth_cm,soil_extraction_date,soil_quality_flag,data_version,processing_version
North Buganda,2020,first_season,rice,1.0029754145357688,0.8542189576641358,0.8516848422047457,7859.749772171961,6694.029744481063,6713.947257885661,41.43762507715817,40.31016784517909,39.691382353614266,638.1251030830159,4.6578474677592405,102,20,1,20.148593295704234,59.351783665743746,5,0.7284979986835934,2020-03-02,2020-07-15,62,197,136,22.080875912408757,29.02636363636364,16.24,7.263344392833446,1655.08,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,first_season,simsim,0.18546989867314195,0.18546989867314195,1.0,283.6634229190994,283.6634229190994,52.611026306081975,71.00309803075368,71.00309803075368,70.83901743051347,638.1251030830159,4.6578474677592405,102,20,1,20.148593295704234,59.351783665743746,5,0.7284979986835934,2020-03-02,2020-07-15,62,197,136,22.080875912408757,29.02636363636364,16.24,7.263344392833446,1655.08,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,first_season,sorghum,0.09886307379507389,0.09886307379507389,1.0,117.7176455697708,117.7176455697708,11.637928280946603,99.99999999999996,99.99999999999996,100.00000000000004,638.1251030830159,4.6578474677592405,102,20,1,20.148593295704234,59.351783665743746,5,0.7284979986835934,2020-03-02,2020-07-15,62,197,136,22.080875912408757,29.02636363636364,16.24,7.263344392833446,1655.08,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,first_season,soya_beans,0.47023015995482453,0.36625828250924786,0.7788915167509346,1426.111430988981,1110.7860955388533,522.32512338083,43.30999129543983,49.00908107736476,48.80517765497909,638.1251030830159,4.6578474677592405,102,20,1,20.148593295704234,59.351783665743746,5,0.7284979986835934,2020-03-02,2020-07-15,62,197,136,22.080875912408757,29.02636363636364,16.24,7.263344392833446,1655.08,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,first_season,sweet_potatoes,2.687525566046792,1.8093374167402507,0.6732354250313943,47781.9840764895,32168.524358578725,86453.7316356793,11.797288764442266,13.5688404994599,13.831600761880978,638.1251030830159,4.6578474677592405,102,20,1,20.148593295704234,59.351783665743746,5,0.7284979986835934,2020-03-02,2020-07-15,62,197,136,22.080875912408757,29.02636363636364,16.24,7.263344392833446,1655.08,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,beans,0.9823435270848497,0.6124036960618028,0.6234109343389673,108983.32043731376,67941.39362118884,66741.78824489875,10.382360827390292,12.621671158738495,12.439082588990834,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,groundnuts,0.6052217822979895,0.3208525432708057,0.5301404421574989,11869.535560263925,6292.520830122474,3808.370671953948,18.16592130055761,23.671461670363097,19.442759923010573,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,irish_potatoes,6.482172439710905,3.9799047434350143,0.613976993122465,1597.384111813828,980.7570938330535,6357.436603695582,34.625543967399864,41.00102532908851,44.65601927223328,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,maize,2.6867403311215865,1.9325388886750048,0.7192875568545404,223403.78002482187,160691.5591261233,431736.4927749645,12.96591442306122,14.189739878565364,15.35713871023032,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,millet,0.7672214167665391,0.5242992738353546,0.6833741373448856,610.0726459584362,416.9078681495581,319.86064526282144,51.86524437403063,60.97380772969952,71.16010396957131,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,rice,0.7664154644961585,0.647859317929183,0.8453108632862538,9042.745690695392,7643.931166279774,5858.427055380976,39.11937972813407,43.28668347467124,39.06771950412482,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,simsim,1.0617776543409592,0.7227464487346286,0.6806947252843009,288.2653254057236,196.22068648603863,208.34274023031884,73.75783132771298,80.36361790859922,89.28093197876153,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,sorghum,3.8791100754366425,0.6002401082940222,0.15473654952327118,890.7742394343009,137.8353322142799,534.67842594357,71.44743645846816,100.00000000000004,71.44743616683962,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,soya_beans,0.4386972792209299,0.24975416824513394,0.5693086783867576,1811.010495160384,1031.0239915443055,452.3074199019899,38.050642008698304,47.20885297113233,33.28537993520736,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
North Buganda,2020,second_season,sweet_potatoes,6.9509363188894655,2.040246385645454,0.29352108723841963,49320.79379096321,14476.693016985417,100626.57126917744,9.296620586620795,15.23992031410271,14.648613068790278,713.3111252215776,5.7992774408258345,108,17,5,37.12618940526789,75.88339151035656,2,0.9181693613363788,2020-08-16,2020-12-15,229,350,122,22.353340724316336,28.22636363636364,15.992727272727274,8.138359201773842,1519.460909090909,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,second_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,beans,0.6,0.6106360168540726,0.5062704131242365,120327.0,60918.0,73476.0,,,16.8,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,groundnuts,0.5,0.5324074074074074,0.5694444444444444,20736.0,11808.0,11040.0,,,19.8,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,irish_potatoes,2.5,1.861616264814058,0.34424805884756843,19576.0,6739.0,36443.0,,,30.4,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,maize,2.5,1.6074900580468618,0.3104283064134438,183817.0,57062.0,295484.0,,,19.6,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,millet,1.1,1.0333333333333334,0.9494949494949495,990.0,940.0,1023.0,,,56.6,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,rice,4.8,1.9393215480172001,0.2312470138557095,2093.0,484.0,4059.0,,,100.0,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,simsim,0.1,0.08413461538461539,0.8028846153846154,1664.0,1336.0,140.0,,,81.7,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,sorghum,0.6,1.2991452991452992,0.6111111111111112,234.0,143.0,304.0,,,97.4,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,soya_beans,1.3,0.7598152424942263,0.558891454965358,433.0,242.0,329.0,,,76.1,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2018,annual,sweet_potatoes,3.2,2.333433787890203,0.4773098269670258,39819.0,19006.0,92915.0,,,17.9,1371.821970452441,3.758416357403948,218,41,2,24.340054194132488,67.9126580953598,19,0.7626678866157455,2018-02-22,2018-11-21,53,325,273,22.01733904109589,31.89583333333333,14.640833333333331,7.832257990867586,4386.32875,0,0,0,AAS2018_Annex4,official_aggregate,sub_region,sub_region,published_official_subregion_yield_over_harvested,2018,annual,False,False,False,published_annual_aggregate_total_and_s2_harvested_area,False,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
South Buganda,2020,first_season,beans,0.6286830497610721,0.5381312229127057,0.8559658529321249,56167.89294924032,48077.79839569677,30225.696921204628,12.598244233749234,13.27184862534991,13.062321216703682,676.87982256338,4.940728631849489,84,24,6,34.418052991231285,82.2259621222814,8,0.9180494420325114,2020-03-02,2020-06-29,62,181,120,21.3220498783455,27.471666666666668,16.046666666666667,6.291776155717763,1551.1208333333332,0,0,0,AAS2020_Table_6_1,official_aggregate,sub_region,sub_region,production_mt_divided_by_area_harvested_ha,2020,first_season,False,False,False,surveyed_seasonal_block,True,CHIRPS_v2.0_daily_via_ClimateSERV,NASA_POWER_daily,not_included,none,30,,soil_not_included_for_milestone,aas-chirps-v1,uganda_crop_model-0.2.0
