crop,table_id,entity_type,sub_region,season_group,area_planted_ha,area_harvested_ha,production_mt,yield_mt_per_ha_production_over_harvested,yield_mt_per_ha_production_over_planted,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,year
banana_sweet,Table 6-23,sub_region,Tooro,total_2020,4608.2892990383725,,9920.60735697621,,2.152774427388137,32.28126909241057,,29.51951932618317,2020
banana_sweet,Table 6-23,sub_region,Uganda,first_season_2020,42640.687617258205,,145915.29270204695,,3.4219732573681534,11.419524090958003,,11.719999810489226,2020
banana_sweet,Table 6-23,sub_region,Uganda,second_season_2020,44909.38856250714,,126775.17368593698,,2.8229102587198427,10.637648400639005,,13.53186080718739,2020
banana_sweet,Table 6-23,sub_region,Uganda,total_2020,44909.38856250714,,272690.466387984,,6.072014674803237,10.443008500024545,,12.228015214218212,2020
banana_sweet,Table 6-23,sub_region,West Nile,first_season_2020,1358.6265366747034,,3622.3101211721864,,2.666155873885656,27.87877523655982,,38.06317180766397,2020
banana_sweet,Table 6-23,sub_region,West Nile,second_season_2020,1014.7451250395802,,3009.3386933068286,,2.965610397181705,31.21682873787671,,31.098570879474863,2020
banana_sweet,Table 6-23,sub_region,West Nile,total_2020,1014.7451250395802,,6631.648814479015,,6.535285216788153,27.698409966005155,,31.630119486764208,2020
banana_beer,Table 6-25,sub_region,Acholi,first_season_2020,1062.7403700452692,,5867.579888301724,,5.521179070342256,45.76365080187975,,46.85987604491357,2020
banana_beer,Table 6-25,sub_region,Acholi,second_season_2020,895.562819754965,,5366.16955360658,,5.991952139186415,30.89806996936753,,43.42166598934231,2020
banana_beer,Table 6-25,sub_region,Acholi,total_2020,895.562819754965,,11233.749441908305,,12.543787207447908,37.17237209608401,,44.088912123625846,2020
banana_beer,Table 6-25,sub_region,Ankole,first_season_2020,2155.5776628322656,,23650.27243536846,,10.971663347213292,25.433551104176928,,24.927739743980975,2020
banana_beer,Table 6-25,sub_region,Ankole,second_season_2020,1051.6825725576884,,21852.450403926887,,20.77856092145922,27.23002474088203,,22.4616515919699,2020
banana_beer,Table 6-25,sub_region,Ankole,total_2020,1051.6825725576884,,45502.72283929535,,43.2665939577499,25.347945927333377,,22.86104195306336,2020
banana_beer,Table 6-25,sub_region,Bukedi,first_season_2020,665.37516780254,,1275.1788143623376,,1.9164809209422824,34.082205293607274,,33.32510514025497,2020
banana_beer,Table 6-25,sub_region,Bukedi,second_season_2020,435.60135357671174,,1065.25818964315,,2.4454887040555358,32.951059742646976,,36.13337012874177,2020
banana_beer,Table 6-25,sub_region,Bukedi,total_2020,435.60135357671174,,2340.4370040054873,,5.3728873539721995,33.26776739729784,,33.047123274154885,2020
banana_beer,Table 6-25,sub_region,Bunyoro,first_season_2020,790.2864867014229,,5986.234957078435,,7.574765680309661,64.79622393303059,,60.069629385359036,2020
banana_beer,Table 6-25,sub_region,Bunyoro,second_season_2020,456.32688037522746,,2767.0105065837206,,6.0636588059604755,57.30342700108494,,66.25457926695928,2020
banana_beer,Table 6-25,sub_region,Bunyoro,total_2020,456.32688037522746,,8753.245463662155,,19.181963281375307,52.01356672286482,,51.212215127620276,2020
banana_beer,Table 6-25,sub_region,Busoga,first_season_2020,1277.1542288011706,,5790.01095449467,,4.533525257892771,39.99694683239511,,39.50625793249396,2020
banana_beer,Table 6-25,sub_region,Busoga,second_season_2020,1015.1696689722215,,2942.386472534854,,2.8984184244923177,46.16231897424276,,38.877163531836636,2020
banana_beer,Table 6-25,sub_region,Busoga,total_2020,1015.1696689722215,,8732.397427029524,,8.601909310263752,41.26776861317532,,37.19891707669208,2020
banana_beer,Table 6-25,sub_region,Elgon,first_season_2020,19.101885795423293,,93.29218743053616,,4.883925515505305,81.39202768803653,,88.43444622366596,2020
banana_beer,Table 6-25,sub_region,Elgon,second_season_2020,32.33261156443734,,90.42556935153604,,2.79672952403867,88.71216821920333,,99.99999999999997,2020
