crop,table_id,entity_type,sub_region,season_group,area_planted_ha,area_harvested_ha,production_mt,yield_mt_per_ha_production_over_harvested,yield_mt_per_ha_production_over_planted,cv_area_planted_pct,cv_area_harvested_pct,cv_production_pct,year
soya_beans,Table 6-11,sub_region,Teso,first_season_2020,5662.51514563866,5512.928183424547,2363.20730837165,0.4286664418152572,0.41734233774046886,32.27072250370278,32.86305961057481,31.689278581295195,2020
soya_beans,Table 6-11,sub_region,Teso,second_season_2020,11438.539962688601,2353.2656205148755,1330.3053486709682,0.5653018244408415,0.11630027547311932,33.7151913992894,37.453175193140645,36.7505998388784,2020
soya_beans,Table 6-11,sub_region,Teso,total_2020,17101.055108327262,7866.193803939423,3693.5126570426182,0.46954254485732244,0.21598156567801965,27.920780069009037,30.075029744959426,26.90526619179026,2020
soya_beans,Table 6-11,sub_region,Tooro,first_season_2020,1201.750244048454,1201.750244048454,494.2853001267031,0.4113045140407508,0.4113045140407508,36.27136344179719,36.27136344179719,53.77213183301258,2020
soya_beans,Table 6-11,sub_region,Tooro,second_season_2020,2704.690674407025,2115.2122279166174,1230.2687451763486,0.5816289868880459,0.4548648600809303,38.98789507613504,45.39338460718363,41.47614494573647,2020
soya_beans,Table 6-11,sub_region,Tooro,total_2020,3906.4409184554793,3316.9624719650715,1724.5540453030517,0.519919673459969,0.4414642589769161,34.68946443545865,37.6241505938539,41.01960417842253,2020
soya_beans,Table 6-11,sub_region,Uganda,first_season_2020,151782.50089880012,143289.11772987634,100261.96628674971,0.6997179400305896,0.6605634094380791,11.437549216646085,12.011267599409006,12.737593897581784,2020
soya_beans,Table 6-11,sub_region,Uganda,second_season_2020,72741.5153406008,39410.1433242481,37239.85052263089,0.9449306036833954,0.5119476869331234,10.942065813231189,11.178299423907276,14.982532787165951,2020
soya_beans,Table 6-11,sub_region,Uganda,total_2020,224524.01623940095,182699.26105412445,137501.81680938057,0.7526128787606088,0.6124147390218064,9.524819065490348,10.12700147792159,11.69870434412762,2020
soya_beans,Table 6-11,sub_region,West Nile,first_season_2020,541.158081513949,517.691081367129,451.2773954910558,0.8717117441917551,0.8339104799628195,62.009374392207675,64.82826989473867,66.28250121227263,2020
soya_beans,Table 6-11,sub_region,West Nile,second_season_2020,1790.3911908469024,1075.1543532787646,650.4641330201673,0.6049960464155939,0.36330838553359984,44.554832915051925,62.73770885522788,51.29064417353379,2020
soya_beans,Table 6-11,sub_region,West Nile,total_2020,2331.5492723608513,1592.8454346458934,1101.7415285112231,0.6916813800933247,0.47253624084711504,36.55705498671493,47.18197227455037,40.32279921638311,2020
