spatial_unit,date,rain_mm
Busoga,2021-09-29,0.0
Busoga,2021-09-30,7.328027939796447
Busoga,2021-10-01,0.857723617553711
Busoga,2021-10-02,10.509749364852905
Busoga,2021-10-03,12.899540948867799
Busoga,2021-10-04,3.2370792388916017
Busoga,2021-10-05,6.877726364135742
Busoga,2021-10-06,7.5174116611480715
Busoga,2021-10-07,6.61667103767395
Busoga,2021-10-08,0.0
Busoga,2021-10-09,9.985677909851074
Busoga,2021-10-10,0.0
Busoga,2021-10-11,11.538542985916138
Busoga,2021-10-12,0.0
Busoga,2021-10-13,0.0
Busoga,2021-10-14,0.6371048212051391
Busoga,2021-10-15,0.6371048212051391
Busoga,2021-10-16,3.4292994022369383
Busoga,2021-10-17,2.7943599700927733
Busoga,2021-10-18,0.7499529838562011
Busoga,2021-10-19,9.2118323802948
Busoga,2021-10-20,0.7002200126647949
Busoga,2021-10-21,11.692025947570801
Busoga,2021-10-22,2.0705824375152586
Busoga,2021-10-23,3.6388436794281005
Busoga,2021-10-24,0.0
Busoga,2021-10-25,10.119035530090333
Busoga,2021-10-26,1.3268044471740723
Busoga,2021-10-27,1.0041909217834473
Busoga,2021-10-28,9.805656671524048
Busoga,2021-10-29,2.7237951278686525
Busoga,2021-10-30,2.808514356613159
Busoga,2021-10-31,5.9685204982757565
Busoga,2021-11-01,0.0
Busoga,2021-11-02,13.193717288970948
Busoga,2021-11-03,4.16600341796875
Busoga,2021-11-04,1.641655731201172
Busoga,2021-11-05,1.5890469551086426
Busoga,2021-11-06,0.21982965469360352
Busoga,2021-11-07,1.7740838885307313
Busoga,2021-11-08,0.14224342107772828
Busoga,2021-11-09,1.6174258470535279
Busoga,2021-11-10,0.2534440755844116
Busoga,2021-11-11,0.0
Busoga,2021-11-12,0.235978102684021
Busoga,2021-11-13,0.235978102684021
Busoga,2021-11-14,0.235978102684021
Busoga,2021-11-15,2.4728010416030886
Busoga,2021-11-16,4.324047780036926
Busoga,2021-11-17,1.3270840167999267
Busoga,2021-11-18,3.470535099506378
Busoga,2021-11-19,5.504647266864777
Busoga,2021-11-20,4.170133650302887
Busoga,2021-11-21,1.5843951940536498
Busoga,2021-11-22,0.0
Busoga,2021-11-23,0.0
Busoga,2021-11-24,0.3995736837387085
Busoga,2021-11-25,11.450404930114747
Busoga,2021-11-26,8.523741483688354
Busoga,2021-11-27,15.481992197036742
Busoga,2021-11-28,1.5721270084381105
Busoga,2021-11-29,8.953361368179321
Busoga,2021-11-30,2.186359167098999
Busoga,2021-12-01,0.40030020475387573
Busoga,2021-12-02,0.9618514657020569
Busoga,2021-12-03,4.014518094062805
Busoga,2021-12-04,1.6014822959899901
Busoga,2021-12-05,0.0
Busoga,2021-12-06,0.0
Busoga,2021-12-07,0.0
Busoga,2021-12-08,0.0
Busoga,2021-12-09,0.4149348258972168
Busoga,2021-12-10,0.0
Busoga,2021-12-11,0.5098670482635498
Busoga,2021-12-12,0.0
Busoga,2021-12-13,0.0
Busoga,2021-12-14,1.0471023559570312
Busoga,2021-12-15,4.876769781112671
Busoga,2021-12-16,1.0956099510192874
Busoga,2021-12-17,0.0
Busoga,2021-12-18,0.0
Busoga,2021-12-19,4.6969047546386715
Busoga,2021-12-20,1.0375417232513429
Busoga,2021-12-21,4.319501781463623
Busoga,2021-12-22,0.0
Busoga,2021-12-23,4.862864446640015
Busoga,2021-12-24,4.354794692993164
Busoga,2021-12-25,4.1752758622169495
Busoga,2021-12-26,5.067125034332276
Busoga,2021-12-27,0.0
Busoga,2021-12-28,0.9075922966003418
Busoga,2021-12-29,4.257901954650879
Busoga,2021-12-30,0.43085708618164065
Busoga,2021-12-31,3.316930723190308
Busoga,2022-01-01,7.50799446105957
Busoga,2022-01-02,0.0
Busoga,2022-01-03,6.024752354621887
Busoga,2022-01-04,0.0
Busoga,2022-01-05,0.8317191123962402
Busoga,2022-01-06,0.0
Busoga,2022-01-07,0.0
Busoga,2022-01-08,0.0
Busoga,2022-01-09,0.0
Busoga,2022-01-10,0.0
Busoga,2022-01-11,2.119130754470825
Busoga,2022-01-12,0.0
Busoga,2022-01-13,0.0
Busoga,2022-01-14,0.0
Busoga,2022-01-15,12.020335388183593
Busoga,2022-01-16,13.9898690700531
Busoga,2022-01-17,29.471494293212892
Busoga,2022-01-18,11.046777248382568
Busoga,2022-01-19,3.7510751247406007
Busoga,2022-01-20,0.0
Busoga,2022-01-21,5.926631307601928
Busoga,2022-01-22,0.0
Busoga,2022-01-23,1.954779827594757
Busoga,2022-01-24,0.0
Busoga,2022-01-25,0.0
Busoga,2022-01-26,0.0
Busoga,2022-01-27,0.0
Busoga,2022-01-28,1.2433295488357543
Busoga,2022-01-29,0.0
Busoga,2022-01-30,4.625163149833679
Busoga,2022-01-31,6.989202833175659
Busoga,2022-02-01,3.6635754227638246
Busoga,2022-02-02,3.5434014439582824
Busoga,2022-02-03,1.3577005982398986
Busoga,2022-02-04,3.3860337853431703
Busoga,2022-02-05,1.1413705825805665
Busoga,2022-02-06,0.0
Busoga,2022-02-07,0.2012481689453125
Busoga,2022-02-08,0.0
Busoga,2022-02-09,2.977860426902771
Busoga,2022-02-10,1.9284000158309937
Busoga,2022-02-11,3.2612077951431275
Busoga,2022-02-12,8.480247735977173
Busoga,2022-02-13,0.0
Busoga,2022-02-14,7.388758683204651
Busoga,2022-02-15,1.6266487121582032
Busoga,2022-02-16,8.351334381103516
Busoga,2022-02-17,5.775882959365845
Busoga,2022-02-18,14.693949890136718
Busoga,2022-02-19,14.85044231414795
Busoga,2022-02-20,31.706391716003417
Busoga,2022-02-21,4.1552976846694945
Busoga,2022-02-22,0.0
Busoga,2022-02-23,0.9114456653594971
Busoga,2022-02-24,9.10860595703125
Busoga,2022-02-25,10.204639911651611
Busoga,2022-02-26,3.291229522228241
Busoga,2022-02-27,0.0
Busoga,2022-02-28,0.9839462518692017
Busoga,2022-03-01,0.7065545082092285
Busoga,2022-03-02,0.0
Busoga,2022-03-03,0.26486194133758545
Busoga,2022-03-04,0.0
Busoga,2022-03-05,0.0
Busoga,2022-03-06,0.0
Busoga,2022-03-07,0.0
Busoga,2022-03-08,1.5625036478042602
Busoga,2022-03-09,3.219105076789856
Busoga,2022-03-10,0.972710394859314
Busoga,2022-03-11,0.0
Busoga,2022-03-12,0.0
Busoga,2022-03-13,0.0
Busoga,2022-03-14,9.008016300201415
Busoga,2022-03-15,0.0
Busoga,2022-03-16,3.753554677963257
Busoga,2022-03-17,6.306463670730591
Busoga,2022-03-18,0.404894495010376
Busoga,2022-03-19,0.0
Busoga,2022-03-20,6.223515176773072
Busoga,2022-03-21,1.228569507598877
Busoga,2022-03-22,12.30026330947876
Busoga,2022-03-23,3.1518414497375487
Busoga,2022-03-24,5.547285699844361
Busoga,2022-03-25,5.514208221435547
Busoga,2022-03-26,9.60831160545349
Busoga,2022-03-27,9.908730506896973
Busoga,2022-03-28,8.102250337600708
Busoga,2022-03-29,10.582618236541748
Busoga,2022-03-30,12.029305839538575
Busoga,2022-03-31,3.3582068920135497
Busoga,2022-04-01,0.0
Busoga,2022-04-02,0.0
Busoga,2022-04-03,0.0
Busoga,2022-04-04,0.0
Busoga,2022-04-05,2.498341512680054
Busoga,2022-04-06,8.906983232498169
Busoga,2022-04-07,3.4751774787902834
Busoga,2022-04-08,2.3342336654663085
Busoga,2022-04-09,0.0
Busoga,2022-04-10,0.7935252666473389
Busoga,2022-04-11,8.328179669380187
Busoga,2022-04-12,0.8938450336456298
Busoga,2022-04-13,2.3398811340332033
Busoga,2022-04-14,3.921761727333069
Busoga,2022-04-15,12.42606234550476
Busoga,2022-04-16,7.588766431808471
Busoga,2022-04-17,7.618310165405274
Busoga,2022-04-18,0.7764275550842286
Busoga,2022-04-19,5.07452085018158
Busoga,2022-04-20,7.314044380187989
Busoga,2022-04-21,21.392217350006103
Busoga,2022-04-22,2.703981113433838
Busoga,2022-04-23,11.450809097290039
Busoga,2022-04-24,16.6795560836792
Busoga,2022-04-25,11.26358871459961
Busoga,2022-04-26,7.260678005218506
Busoga,2022-04-27,16.828275966644288
Busoga,2022-04-28,16.92542428970337
Busoga,2022-04-29,11.5666428565979
Busoga,2022-04-30,0.6721584796905518
Busoga,2022-05-01,19.388133430480956
Busoga,2022-05-02,3.100757598876953
Busoga,2022-05-03,7.621855878829956
Busoga,2022-05-04,11.02210955619812
Busoga,2022-05-05,5.898147869110107
Busoga,2022-05-06,16.078463745117187
Busoga,2022-05-07,6.653806447982788
Busoga,2022-05-08,16.9882924079895
Busoga,2022-05-09,5.3769735336303714
Busoga,2022-05-10,2.824112796783447
Busoga,2022-05-11,6.618018102645874
Busoga,2022-05-12,2.2089036464691163
Busoga,2022-05-13,0.0
Busoga,2022-05-14,0.0
Busoga,2022-05-15,5.924883127212524
Busoga,2022-05-16,1.8085620880126956
Busoga,2022-05-17,1.7302865982055664
Busoga,2022-05-18,0.0
Busoga,2022-05-19,0.0
Busoga,2022-05-20,0.0
Busoga,2022-05-21,0.5870484828948974
Busoga,2022-05-22,0.0
Busoga,2022-05-23,0.0
Busoga,2022-05-24,15.270599937438964
Busoga,2022-05-25,0.0
Busoga,2022-05-26,8.163249492645264
Busoga,2022-05-27,14.485364151000976
Busoga,2022-05-28,10.200794696807861
Busoga,2022-05-29,18.174374103546143
Busoga,2022-05-30,0.0
Busoga,2022-05-31,0.0
Busoga,2022-06-01,6.473120975494385
Busoga,2022-06-02,1.0483420848846436
Busoga,2022-06-03,0.5034401416778564
Busoga,2022-06-04,0.0
Busoga,2022-06-05,0.7848659753799438
Busoga,2022-06-06,0.0
Busoga,2022-06-07,0.8701389312744141
Busoga,2022-06-08,6.2794242858886715
Busoga,2022-06-09,1.1398393630981443
Busoga,2022-06-10,2.6156365871429443
Busoga,2022-06-11,8.122862482070923
Busoga,2022-06-12,5.32339072227478
Busoga,2022-06-13,1.8085529327392578
Busoga,2022-06-14,1.8039378643035888
Busoga,2022-06-15,0.0
Busoga,2022-06-16,2.655134356021881
Busoga,2022-06-17,1.3609745234251023
Busoga,2022-06-18,0.9178438752889633
Busoga,2022-06-19,10.354617166519166
Busoga,2022-06-20,12.270875072479248
Busoga,2022-06-21,0.0
Busoga,2022-06-22,0.9678452491760254
Busoga,2022-06-23,4.406340599060059
Busoga,2022-06-24,2.370100402832031
Busoga,2022-06-25,3.3590437889099123
Busoga,2022-06-26,0.0
Busoga,2022-06-27,0.0
Busoga,2022-06-28,0.33586487770080564
Busoga,2022-06-29,0.33586487770080564
Busoga,2022-06-30,0.0
Busoga,2022-07-01,0.9391132354736328
Busoga,2022-07-02,0.0
Busoga,2022-07-03,0.0
Busoga,2022-07-04,0.0
Busoga,2022-07-05,0.0
Busoga,2022-07-06,0.0
Busoga,2022-07-07,0.0
Busoga,2022-07-08,0.0
Busoga,2022-07-09,0.0
Busoga,2022-07-10,0.0
Busoga,2022-07-11,0.0
Busoga,2022-07-12,0.0
Busoga,2022-07-13,2.601327061653137
Busoga,2022-07-14,0.0
Busoga,2022-07-15,0.7797123193740845
Busoga,2022-07-16,0.0
Busoga,2022-07-17,0.0
Busoga,2022-07-18,0.0
Busoga,2022-07-19,0.7440805435180664
Busoga,2022-07-20,0.0
Busoga,2022-07-21,0.0
Busoga,2022-07-22,0.0
Busoga,2022-07-23,0.9142459154129028
Busoga,2022-07-24,0.0
Busoga,2022-07-25,0.0
Busoga,2022-07-26,0.0
Busoga,2022-07-27,0.0
Busoga,2022-07-28,0.0
Busoga,2022-07-29,17.35392646789551
Busoga,2022-07-30,12.399132442474365
Busoga,2022-07-31,12.45430154800415
Busoga,2022-08-01,12.25152940750122
Busoga,2022-08-02,0.8532258033752441
Busoga,2022-08-03,0.0
Busoga,2022-08-04,0.0
Busoga,2022-08-05,0.0
Busoga,2022-08-06,0.0
Busoga,2022-08-07,0.0
Busoga,2022-08-08,0.0
Busoga,2022-08-09,0.0
Busoga,2022-08-10,0.0
Busoga,2022-08-11,0.0
Busoga,2022-08-12,1.3045907020568848
Busoga,2022-08-13,0.752444076538086
Busoga,2022-08-14,23.446369552612303
Busoga,2022-08-15,8.034563684463501
Busoga,2022-08-16,10.50376033782959
Busoga,2022-08-17,23.70235404968262
Busoga,2022-08-18,0.0
Busoga,2022-08-19,12.688966274261475
Busoga,2022-08-20,10.17303524017334
Busoga,2022-08-21,2.059484577178955
Busoga,2022-08-22,4.372593402862549
Busoga,2022-08-23,7.399582958221435
Busoga,2022-08-24,2.2511858463287355
Busoga,2022-08-25,3.3414032220840455
Busoga,2022-08-26,2.7227364063262938
Busoga,2022-08-27,0.9581673622131348
Busoga,2022-08-28,20.091174125671387
Busoga,2022-08-29,4.939084196090699
Busoga,2022-08-30,23.800948524475096
Busoga,2022-08-31,6.935270357131958
Busoga,2022-09-01,12.47979736328125
Busoga,2022-09-02,0.0
Busoga,2022-09-03,6.093002033233643
Busoga,2022-09-04,0.0
Busoga,2022-09-05,14.284460544586182
Busoga,2022-09-06,3.1572328090667723
Busoga,2022-09-07,9.179566526412964
Busoga,2022-09-08,0.0
Busoga,2022-09-09,3.4511868953704834
Busoga,2022-09-10,2.0977556705474854
Busoga,2022-09-11,0.9961894035339356
Busoga,2022-09-12,5.300820589065552
Busoga,2022-09-13,9.729850959777831
Busoga,2022-09-14,8.530333137512207
Busoga,2022-09-15,8.354427909851074
Busoga,2022-09-16,1.7482399463653564
Busoga,2022-09-17,0.0
Busoga,2022-09-18,11.439566564559936
Busoga,2022-09-19,7.912931060791015
Busoga,2022-09-20,2.3657718181610106
Busoga,2022-09-21,6.6650803565979
Busoga,2022-09-22,11.733745813369751
Busoga,2022-09-23,7.234814071655274
Busoga,2022-09-24,5.32913646697998
Busoga,2022-09-25,5.526567363739014
Busoga,2022-09-26,0.866510571539402
Busoga,2022-09-27,1.7147030770778655
Busoga,2022-09-28,2.5986039280891418
Busoga,2022-09-29,11.922012853622437
Busoga,2022-09-30,1.3469391405582427
Busoga,2022-10-01,5.829698467254639
Busoga,2022-10-02,0.8823591232299804
Busoga,2022-10-03,12.110822010040284
Busoga,2022-10-04,14.171130847930907
Busoga,2022-10-05,5.749683475494384
Busoga,2022-10-06,0.8081082344055176
Busoga,2022-10-07,1.971654438972473
Busoga,2022-10-08,7.590068697929382
Busoga,2022-10-09,1.077459192276001
Busoga,2022-10-10,2.586162495613098
Busoga,2022-10-11,1.8889549493789672
Busoga,2022-10-12,0.8717103958129883
Busoga,2022-10-13,0.0
Busoga,2022-10-14,7.355759763717652
Busoga,2022-10-15,1.3913015365600585
Busoga,2022-10-16,7.484734749794006
Busoga,2022-10-17,1.2231812715530395
Busoga,2022-10-18,3.5131009817123413
Busoga,2022-10-19,1.8856001853942872
Busoga,2022-10-20,2.3306698322296144
Busoga,2022-10-21,0.5285858631134033
Busoga,2022-10-22,4.339489698410034
Busoga,2022-10-23,1.0353785753250122
Busoga,2022-10-24,0.0
Busoga,2022-10-25,0.0
Busoga,2022-10-26,0.0
Busoga,2022-10-27,2.7448990821838377
Busoga,2022-10-28,0.895102858543396
Busoga,2022-10-29,4.084507584571838
Busoga,2022-10-30,0.42446579933166506
Busoga,2022-10-31,0.0
Busoga,2022-11-01,3.757378888130188
Busoga,2022-11-02,8.419696116447449
Busoga,2022-11-03,3.141884207725525
Busoga,2022-11-04,2.364884305000305
Busoga,2022-11-05,3.851211166381836
Busoga,2022-11-06,2.0193129777908325
Busoga,2022-11-07,5.1252906799316404
Busoga,2022-11-08,8.836008977890014
Busoga,2022-11-09,2.621462655067444
Busoga,2022-11-10,7.303016901016235
Busoga,2022-11-11,4.5969991207122805
Busoga,2022-11-12,3.7881346225738524
Busoga,2022-11-13,7.355894064903259
Busoga,2022-11-14,3.870501708984375
Busoga,2022-11-15,5.422125935554504
Busoga,2022-11-16,9.185733747482299
Busoga,2022-11-17,10.120134639739991
Busoga,2022-11-18,0.0
Busoga,2022-11-19,0.43923020362854004
Busoga,2022-11-20,0.9118355274200439
Busoga,2022-11-21,0.0
Busoga,2022-11-22,12.11428952217102
Busoga,2022-11-23,6.850360965728759
Busoga,2022-11-24,0.0
Busoga,2022-11-25,6.368464612960816
Busoga,2022-11-26,1.725538444519043
Busoga,2022-11-27,11.816564893722534
Busoga,2022-11-28,0.6936985492706299
Busoga,2022-11-29,7.238063669204712
Busoga,2022-11-30,1.3023449897766113
Busoga,2022-12-01,0.11885358095169067
Busoga,2022-12-02,0.0
Busoga,2022-12-03,0.0
Busoga,2022-12-04,4.026762175559997
Busoga,2022-12-05,1.1666257858276368
Busoga,2022-12-06,2.7041940689086914
Busoga,2022-12-07,2.269301676750183
Busoga,2022-12-08,8.439682245254517
Busoga,2022-12-09,10.406397533416747
Busoga,2022-12-10,2.8972702026367188
Busoga,2022-12-11,1.1086419105529783
Busoga,2022-12-12,7.206970858573913
Busoga,2022-12-13,7.720577621459961
Busoga,2022-12-14,2.5833095788955687
Busoga,2022-12-15,1.2083495140075684
Busoga,2022-12-16,7.3447850227355955
Busoga,2022-12-17,0.4703675746917725
Busoga,2022-12-18,0.0
Busoga,2022-12-19,15.026367282867431
Busoga,2022-12-20,0.0
Busoga,2022-12-21,10.480629825592041
Busoga,2022-12-22,1.1878374099731446
Busoga,2022-12-23,11.28248701095581
Busoga,2022-12-24,8.904310083389282
Busoga,2022-12-25,0.0
Busoga,2022-12-26,3.9859167098999024
Busoga,2022-12-27,0.959942102432251
Busoga,2022-12-28,0.0
Busoga,2022-12-29,14.555702114105225
Busoga,2022-12-30,0.9470960617065429
Busoga,2022-12-31,0.0
Busoga,2023-01-01,0.0
Busoga,2023-01-02,0.0
Busoga,2023-01-03,0.0
Busoga,2023-01-04,0.3734121799468994
Busoga,2023-01-05,0.0
Busoga,2023-01-06,0.0
Busoga,2023-01-07,0.0
Busoga,2023-01-08,1.1000515937805175
Busoga,2023-01-09,6.008319330215454
Busoga,2023-01-10,2.9368796348571777
Busoga,2023-01-11,0.993202543258667
Busoga,2023-01-12,9.22667841911316
Busoga,2023-01-13,0.0
Busoga,2023-01-14,0.0
Busoga,2023-01-15,0.0
Busoga,2023-01-16,0.4125207424163818
Busoga,2023-01-17,0.0
Busoga,2023-01-18,0.0
Busoga,2023-01-19,0.0
Busoga,2023-01-20,0.0
Busoga,2023-01-21,0.0
Busoga,2023-01-22,0.7984431028366089
Busoga,2023-01-23,0.0
Busoga,2023-01-24,1.5765439748764039
Busoga,2023-01-25,0.0
Busoga,2023-01-26,0.6055245399475098
Busoga,2023-01-27,0.0
Busoga,2023-01-28,0.0
Busoga,2023-01-29,0.0
Busoga,2023-01-30,0.6622102737426758
Busoga,2023-01-31,0.0
Busoga,2023-02-01,0.29665546417236327
Busoga,2023-02-02,0.0
Busoga,2023-02-03,1.829856526851654
Busoga,2023-02-04,0.0
Busoga,2023-02-05,0.11326810121536257
Busoga,2023-02-06,0.8047628164291382
Busoga,2023-02-07,1.3795896530151368
Busoga,2023-02-08,2.5307111620903013
Busoga,2023-02-09,0.6375855684280396
Busoga,2023-02-10,0.0
Busoga,2023-02-11,0.0
Busoga,2023-02-12,0.0
Busoga,2023-02-13,0.0
Busoga,2023-02-14,0.0
Busoga,2023-02-15,0.0
Busoga,2023-02-16,0.0
Busoga,2023-02-17,0.0
Busoga,2023-02-18,0.0
Busoga,2023-02-19,0.0
Busoga,2023-02-20,0.0
Busoga,2023-02-21,0.0
Busoga,2023-02-22,0.0
Busoga,2023-02-23,1.0614431142807006
Busoga,2023-02-24,4.0079642057418825
Busoga,2023-02-25,2.363798952102661
Busoga,2023-02-26,2.6494623899459837
Busoga,2023-02-27,10.271229076385499
Busoga,2023-02-28,2.372761297225952
Busoga,2023-03-01,7.592452454566955
Busoga,2023-03-02,3.0753081798553468
Busoga,2023-03-03,3.3348288536071777
Busoga,2023-03-04,0.2210536241531372
Busoga,2023-03-05,0.0
Busoga,2023-03-06,0.0
Busoga,2023-03-07,0.0
Busoga,2023-03-08,0.0
Busoga,2023-03-09,0.0
Busoga,2023-03-10,5.448617911338806
Busoga,2023-03-11,3.7248981952667237
Busoga,2023-03-12,9.257205533981324
Busoga,2023-03-13,0.0
Busoga,2023-03-14,18.01013250350952
Busoga,2023-03-15,7.406373023986816
Busoga,2023-03-16,7.450711607933044
Busoga,2023-03-17,6.728399181365967
Busoga,2023-03-18,11.358996772766114
Busoga,2023-03-19,7.8724699974060055
Busoga,2023-03-20,12.683309841156007
Busoga,2023-03-21,2.1986262083053587
Busoga,2023-03-22,8.30393319129944
Busoga,2023-03-23,9.39915165901184
Busoga,2023-03-24,8.054688739776612
Busoga,2023-03-25,5.990691399574279
Busoga,2023-03-26,13.69594497680664
Busoga,2023-03-27,2.4482216358184816
Busoga,2023-03-28,13.466296434402466
Busoga,2023-03-29,1.2161916255950929
Busoga,2023-03-30,8.070031070709229
Busoga,2023-03-31,13.355778980255128
Busoga,2023-04-01,7.558565759658814
Busoga,2023-04-02,6.240288639068604
Busoga,2023-04-03,18.696804237365722
Busoga,2023-04-04,9.169256401062011
Busoga,2023-04-05,4.123785495758057
Busoga,2023-04-06,10.636994695663452
Busoga,2023-04-07,0.0
Busoga,2023-04-08,2.3637521982192995
Busoga,2023-04-09,1.1657857418060302
Busoga,2023-04-10,0.0
Busoga,2023-04-11,0.8066198348999023
Busoga,2023-04-12,0.6442830085754394
Busoga,2023-04-13,5.294106817245483
Busoga,2023-04-14,4.220640635490417
Busoga,2023-04-15,3.0887037754058837
Busoga,2023-04-16,6.583578824996948
Busoga,2023-04-17,11.346858787536622
Busoga,2023-04-18,6.269138479232788
Busoga,2023-04-19,8.675726413726807
Busoga,2023-04-20,8.121699094772339
Busoga,2023-04-21,7.900501394271851
Busoga,2023-04-22,15.995894813537598
Busoga,2023-04-23,12.409883260726929
Busoga,2023-04-24,10.880988836288452
Busoga,2023-04-25,24.535350799560547
Busoga,2023-04-26,9.724215602874756
Busoga,2023-04-27,17.421006870269775
Busoga,2023-04-28,4.805075788497925
Busoga,2023-04-29,20.58815231323242
Busoga,2023-04-30,16.011440086364747
Busoga,2023-05-01,2.1908738136291506
Busoga,2023-05-02,1.8491194725036622
Busoga,2023-05-03,17.901675271987916
Busoga,2023-05-04,7.166018009185791
Busoga,2023-05-05,5.894635725021362
Busoga,2023-05-06,5.701785278320313
Busoga,2023-05-07,5.16189136505127
Busoga,2023-05-08,14.891230869293214
Busoga,2023-05-09,12.224727821350097
Busoga,2023-05-10,0.8760948181152344
Busoga,2023-05-11,18.555960655212402
Busoga,2023-05-12,0.0
Busoga,2023-05-13,0.0
Busoga,2023-05-14,1.0955402374267578
Busoga,2023-05-15,0.0
Busoga,2023-05-16,6.0936792373657225
Busoga,2023-05-17,23.346809673309327
Busoga,2023-05-18,8.05669469833374
Busoga,2023-05-19,0.0
Busoga,2023-05-20,0.0
Busoga,2023-05-21,0.0
Busoga,2023-05-22,6.077460289001465
Busoga,2023-05-23,4.860010433197021
Busoga,2023-05-24,0.979804229736328
Busoga,2023-05-25,0.979804229736328
Busoga,2023-05-26,8.78550477027893
Busoga,2023-05-27,0.0
Busoga,2023-05-28,2.9477312564849854
Busoga,2023-05-29,0.0
Busoga,2023-05-30,6.432324743270874
Busoga,2023-05-31,6.544940042495727
Busoga,2023-06-01,1.4761898040771484
Busoga,2023-06-02,0.0
Busoga,2023-06-03,3.4521692276000975
Busoga,2023-06-04,5.820210361480713
Busoga,2023-06-05,8.84208641052246
Busoga,2023-06-06,3.322609281539917
Busoga,2023-06-07,4.209717798233032
Busoga,2023-06-08,3.1083788871765137
Busoga,2023-06-09,2.3588804721832277
Busoga,2023-06-10,2.2544564723968508
Busoga,2023-06-11,1.5281271934509275
Busoga,2023-06-12,0.8683680534362793
Busoga,2023-06-13,9.30712275505066
Busoga,2023-06-14,10.939736604690552
Busoga,2023-06-15,6.3157611846923825
Busoga,2023-06-16,7.846997165679932
Busoga,2023-06-17,14.264675521850586
Busoga,2023-06-18,8.007292175292969
Busoga,2023-06-19,4.011720943450928
Busoga,2023-06-20,0.7862659454345703
Busoga,2023-06-21,8.45301923751831
Busoga,2023-06-22,3.803971529006958
Busoga,2023-06-23,8.803356599807739
Busoga,2023-06-24,1.4793790817260741
Busoga,2023-06-25,1.3070830821990966
Busoga,2023-06-26,0.0
Busoga,2023-06-27,5.144248151779175
Busoga,2023-06-28,1.0410926818847657
Busoga,2023-06-29,3.781926393508911
Busoga,2023-06-30,1.0410926818847657
Busoga,2023-07-01,6.536638283729554
Busoga,2023-07-02,7.637704563140869
Busoga,2023-07-03,4.012776780128479
Busoga,2023-07-04,7.087358736991883
Busoga,2023-07-05,0.0
Busoga,2023-07-06,0.5021431446075441
Busoga,2023-07-07,0.0
Busoga,2023-07-08,0.0
Busoga,2023-07-09,0.0
Busoga,2023-07-10,0.0
Busoga,2023-07-11,0.0
