spatial_unit,date,tmax_c,tmin_c
Tooro,2023-06-03,26.736666666666668,16.503333333333334
Tooro,2023-06-04,26.544999999999998,17.753333333333334
Tooro,2023-06-05,26.263333333333332,18.035
Tooro,2023-06-06,27.288333333333338,16.421666666666667
Tooro,2023-06-07,26.534999999999997,16.521666666666665
Tooro,2023-06-08,26.826666666666668,15.911666666666667
Tooro,2023-06-09,26.326666666666668,15.160000000000002
Tooro,2023-06-10,26.99,16.986666666666668
Tooro,2023-06-11,26.906666666666666,16.133333333333333
Tooro,2023-06-12,26.458333333333332,16.701666666666664
Tooro,2023-06-13,26.508333333333336,16.978333333333335
Tooro,2023-06-14,24.006666666666664,18.143333333333334
Tooro,2023-06-15,26.155,17.34
Tooro,2023-06-16,26.825,17.974999999999998
Tooro,2023-06-17,26.043333333333333,18.058333333333334
Tooro,2023-06-18,26.525000000000002,17.251666666666665
Tooro,2023-06-19,26.421666666666667,17.898333333333333
Tooro,2023-06-20,25.233333333333334,17.978333333333335
Tooro,2023-06-21,26.535,16.725
Tooro,2023-06-22,23.98,17.53833333333333
Tooro,2023-06-23,23.65833333333333,17.173333333333336
Tooro,2023-06-24,24.820000000000004,16.788333333333334
Tooro,2023-06-25,24.325,15.698333333333336
Tooro,2023-06-26,25.974999999999998,15.933333333333335
Tooro,2023-06-27,26.043333333333333,16.476666666666667
Tooro,2023-06-28,26.545,16.52
Tooro,2023-06-29,27.575,17.493333333333332
Tooro,2023-06-30,25.34,17.665
Tooro,2023-07-01,25.436666666666667,16.801666666666666
Tooro,2023-07-02,25.308333333333334,16.226666666666667
Tooro,2023-07-03,25.551666666666666,15.848333333333334
Tooro,2023-07-04,25.076666666666668,15.43
Tooro,2023-07-05,27.218333333333334,14.353333333333333
Tooro,2023-07-06,26.538333333333338,15.81
Tooro,2023-07-07,25.596666666666668,15.856666666666667
Tooro,2023-07-08,26.00833333333333,15.751666666666667
Tooro,2023-07-09,27.583333333333332,14.464999999999998
Tooro,2023-07-10,28.738333333333333,15.168333333333335
Tooro,2023-07-11,28.965000000000003,15.526666666666666
Tooro,2023-07-12,27.083333333333332,15.611666666666666
Tooro,2023-07-13,26.733333333333334,15.181666666666667
Tooro,2023-07-14,26.801666666666666,15.621666666666668
Tooro,2023-07-15,26.785,15.758333333333333
Tooro,2023-07-16,27.766666666666666,14.056666666666667
Tooro,2023-07-17,27.903333333333332,13.278333333333334
Tooro,2023-07-18,27.488333333333333,13.909999999999998
Tooro,2023-07-19,28.785,15.291666666666666
Tooro,2023-07-20,29.438333333333333,15.938333333333333
Tooro,2023-07-21,29.205000000000002,15.351666666666667
Tooro,2023-07-22,28.828333333333333,14.76
Tooro,2023-07-23,29.236666666666665,15.094999999999999
Tooro,2023-07-24,29.515,15.15
Tooro,2023-07-25,29.06833333333333,17.076666666666664
Tooro,2023-07-26,29.103333333333335,17.27
Tooro,2023-07-27,28.695000000000004,14.956666666666665
Tooro,2023-07-28,29.151666666666667,16.971666666666668
Tooro,2023-07-29,28.566666666666666,17.16
Tooro,2023-07-30,29.198333333333334,17.419999999999998
Tooro,2023-07-31,28.883333333333336,18.173333333333332
Tooro,2023-08-01,27.694999999999997,17.666666666666668
Tooro,2023-08-02,26.401666666666667,17.7
Tooro,2023-08-03,27.101666666666663,16.67833333333333
Tooro,2023-08-04,27.221666666666664,16.805
Tooro,2023-08-05,27.724999999999998,15.31
Tooro,2023-08-06,27.91333333333333,14.966666666666667
Tooro,2023-08-07,28.063333333333333,16.908333333333335
Tooro,2023-08-08,27.605,15.781666666666666
Tooro,2023-08-09,28.651666666666667,17.838333333333335
Tooro,2023-08-10,28.776666666666667,17.43
Tooro,2023-08-11,28.698333333333334,17.423333333333332
Tooro,2023-08-12,28.546666666666667,17.445
Tooro,2023-08-13,29.131666666666664,16.563333333333333
Tooro,2023-08-14,29.43166666666667,17.205
Tooro,2023-08-15,29.316666666666666,16.446666666666665
Tooro,2023-08-16,30.531666666666666,17.051666666666666
Tooro,2023-08-17,29.745,17.018333333333334
Tooro,2023-08-18,28.709999999999997,18.371666666666666
Tooro,2023-08-19,30.125,18.201666666666668
Tooro,2023-08-20,30.89,16.96
Tooro,2023-08-21,31.206666666666663,18.101666666666667
Tooro,2023-08-22,30.845,18.05333333333333
Tooro,2023-08-23,30.905,18.938333333333336
Tooro,2023-08-24,30.576666666666668,17.345
Tooro,2023-08-25,31.286666666666665,18.521666666666665
Tooro,2023-08-26,31.16333333333333,17.720000000000002
Tooro,2023-08-27,28.17833333333333,17.923333333333336
Tooro,2023-08-28,28.006666666666664,16.935
Tooro,2023-08-29,27.560000000000002,16.653333333333332
Tooro,2023-08-30,27.866666666666664,16.971666666666668
Tooro,2023-08-31,27.141666666666666,16.495
Tooro,2023-09-01,30.453333333333333,17.31
Tooro,2023-09-02,31.791666666666668,16.82
Tooro,2023-09-03,30.901666666666667,17.21
Tooro,2023-09-04,31.236666666666668,17.220000000000002
Tooro,2023-09-05,28.53,17.503333333333334
Tooro,2023-09-06,25.38,17.895
Tooro,2023-09-07,29.916666666666668,16.561666666666667
Tooro,2023-09-08,29.213333333333335,17.231666666666666
Tooro,2023-09-09,28.591666666666665,17.631666666666668
Tooro,2023-09-10,25.680000000000003,18.083333333333332
Tooro,2023-09-11,25.790000000000003,16.845
Tooro,2023-09-12,28.926666666666666,17.031666666666666
Tooro,2023-09-13,29.13,17.5
Tooro,2023-09-14,28.28,18.608333333333334
Tooro,2023-09-15,28.423333333333332,17.736666666666668
Tooro,2023-09-16,27.805000000000003,17.358333333333334
Tooro,2023-09-17,27.958333333333332,17.871666666666666
Tooro,2023-09-18,26.668333333333333,17.608333333333334
Tooro,2023-09-19,27.013333333333332,17.386666666666667
Tooro,2023-09-20,27.511666666666667,16.365
Tooro,2023-09-21,27.123333333333335,17.251666666666665
Tooro,2023-09-22,23.613333333333333,17.44
Tooro,2023-09-23,27.405,16.478333333333335
Tooro,2023-09-24,28.131666666666664,16.606666666666666
Tooro,2023-09-25,25.955000000000002,17.696666666666665
Tooro,2023-09-26,25.959999999999997,17.448333333333334
Tooro,2023-09-27,24.91,17.224999999999998
Tooro,2023-09-28,26.291666666666668,16.526666666666667
Tooro,2023-09-29,26.724999999999998,16.703333333333333
Tooro,2023-09-30,28.111666666666665,16.938333333333333
Tooro,2023-10-01,27.840000000000003,17.743333333333336
Tooro,2023-10-02,25.465,18.431666666666665
Tooro,2023-10-03,26.111666666666668,16.981666666666666
Tooro,2023-10-04,26.19333333333333,17.105
Tooro,2023-10-05,25.865,17.173333333333332
Tooro,2023-10-06,26.615,16.831666666666667
Tooro,2023-10-07,26.080000000000002,17.833333333333332
Tooro,2023-10-08,26.406666666666666,17.925
Tooro,2023-10-09,25.863333333333333,18.783333333333335
Tooro,2023-10-10,26.175,18.09
Tooro,2023-10-11,22.11,17.895
Tooro,2023-10-12,26.05333333333333,17.10833333333333
Tooro,2023-10-13,26.611666666666668,17.598333333333333
Tooro,2023-10-14,27.115,18.12333333333333
Tooro,2023-10-15,25.554999999999996,18.72
Tooro,2023-10-16,22.011666666666667,17.051666666666666
Tooro,2023-10-17,26.131666666666664,16.205
Tooro,2023-10-18,25.80666666666667,16.713333333333335
Tooro,2023-10-19,24.005,17.365
Tooro,2023-10-20,21.918333333333333,16.845
Tooro,2023-10-21,25.054999999999996,16.205
Tooro,2023-10-22,25.75,16.731666666666666
Tooro,2023-10-23,26.333333333333332,17.723333333333333
Tooro,2023-10-24,26.69666666666667,17.80666666666667
Tooro,2023-10-25,26.35833333333333,17.245
Tooro,2023-10-26,24.865,17.731666666666666
Tooro,2023-10-27,23.998333333333335,17.143333333333334
Tooro,2023-10-28,25.17,16.87666666666667
Tooro,2023-10-29,23.833333333333332,16.198333333333334
Tooro,2023-10-30,25.87166666666667,16.768333333333334
Tooro,2023-10-31,26.536666666666665,17.245
Tooro,2023-11-01,25.295,17.67833333333333
Tooro,2023-11-02,24.886666666666667,17.18166666666667
Tooro,2023-11-03,23.746666666666666,16.896666666666665
Tooro,2023-11-04,25.096666666666664,17.358333333333334
Tooro,2023-11-05,25.976666666666663,16.786666666666665
Tooro,2023-11-06,26.578333333333333,16.808333333333334
Tooro,2023-11-07,26.073333333333334,16.741666666666667
Tooro,2023-11-08,26.885,17.666666666666668
Tooro,2023-11-09,26.584999999999997,16.876666666666665
Tooro,2023-11-10,26.291666666666668,17.57
Tooro,2023-11-11,25.551666666666666,17.863333333333333
Tooro,2023-11-12,26.646666666666665,17.776666666666667
Tooro,2023-11-13,24.535,18.115
Tooro,2023-11-14,26.12,17.605
Tooro,2023-11-15,25.265,17.406666666666666
Tooro,2023-11-16,24.088333333333335,17.325
Tooro,2023-11-17,24.918333333333333,16.8
Tooro,2023-11-18,24.138333333333335,17.325
Tooro,2023-11-19,25.804999999999996,16.51666666666667
Tooro,2023-11-20,24.363333333333333,17.325
Tooro,2023-11-21,22.241666666666664,17.14
Tooro,2023-11-22,22.903333333333336,16.576666666666664
Tooro,2023-11-23,25.64333333333333,16.956666666666667
Tooro,2023-11-24,25.031666666666666,16.62
Tooro,2023-11-25,24.84,16.19
Tooro,2023-11-26,24.646666666666665,17.406666666666666
Tooro,2023-11-27,24.328333333333333,17.398333333333333
Tooro,2023-11-28,25.338333333333335,15.913333333333334
Tooro,2023-11-29,25.865,16.63
Tooro,2023-11-30,25.625,16.526666666666667
Tooro,2023-12-01,26.03,16.396666666666665
Tooro,2023-12-02,25.411666666666665,16.668333333333333
Tooro,2023-12-03,25.965,16.605
Tooro,2023-12-04,25.618333333333336,17.011666666666667
Tooro,2023-12-05,25.751666666666665,16.958333333333332
Tooro,2023-12-06,26.248333333333335,16.791666666666668
Tooro,2023-12-07,26.026666666666667,16.98
Tooro,2023-12-08,25.974999999999998,17.0
Tooro,2023-12-09,26.099999999999998,17.215
Tooro,2023-12-10,24.963333333333335,17.326666666666664
Tooro,2023-12-11,25.41333333333333,17.671666666666667
Tooro,2023-12-12,26.16333333333333,17.445
Tooro,2023-12-13,25.22,17.71166666666667
Tooro,2023-12-14,25.856666666666666,17.12666666666667
Tooro,2023-12-15,26.255,17.06833333333333
Tooro,2023-12-16,26.42833333333333,16.936666666666667
Tooro,2023-12-17,27.531666666666666,17.448333333333334
Tooro,2023-12-18,28.153333333333332,16.918333333333333
Tooro,2023-12-19,27.358333333333334,18.433333333333334
Tooro,2023-12-20,28.001666666666665,17.933333333333334
Tooro,2023-12-21,28.09166666666667,18.403333333333332
Tooro,2023-12-22,28.733333333333334,17.953333333333333
Tooro,2023-12-23,28.881666666666664,17.593333333333334
Tooro,2023-12-24,27.810000000000002,17.413333333333334
Tooro,2023-12-25,27.153333333333332,18.675
Tooro,2023-12-26,26.375,18.603333333333335
Tooro,2023-12-27,23.958333333333332,17.906666666666666
Tooro,2023-12-28,27.266666666666666,16.883333333333333
Tooro,2023-12-29,26.345,17.849999999999998
Tooro,2023-12-30,26.03833333333333,17.74833333333333
Tooro,2023-12-31,23.645,18.403333333333332
West Nile,2015-01-01,30.66375,17.3175
West Nile,2015-01-02,31.46,17.45375
West Nile,2015-01-03,31.43875,16.4725
West Nile,2015-01-04,30.8825,15.765
West Nile,2015-01-05,29.28375,15.04125
West Nile,2015-01-06,29.470000000000002,14.26875
West Nile,2015-01-07,28.8525,13.8675
West Nile,2015-01-08,28.32375,13.55
West Nile,2015-01-09,28.465,13.9375
West Nile,2015-01-10,27.8825,14.307500000000001
West Nile,2015-01-11,27.0475,13.76125
West Nile,2015-01-12,29.49375,14.1725
West Nile,2015-01-13,30.903750000000002,16.580000000000002
West Nile,2015-01-14,31.845,16.29875
West Nile,2015-01-15,31.13125,15.415
West Nile,2015-01-16,30.903750000000002,16.4875
West Nile,2015-01-17,30.82375,14.725
West Nile,2015-01-18,31.2375,15.14875
West Nile,2015-01-19,31.4475,14.78375
West Nile,2015-01-20,31.633750000000003,15.801250000000001
West Nile,2015-01-21,32.4725,16.94625
West Nile,2015-01-22,32.8275,19.74375
West Nile,2015-01-23,35.0475,18.97375
West Nile,2015-01-24,34.5375,21.775
West Nile,2015-01-25,34.165,20.28875
West Nile,2015-01-26,34.54625,18.97625
West Nile,2015-01-27,35.24125,18.5275
West Nile,2015-01-28,35.21625,17.84125
West Nile,2015-01-29,35.644999999999996,18.8575
West Nile,2015-01-30,35.74,19.4625
West Nile,2015-01-31,36.10625,18.565
West Nile,2015-02-01,36.4675,20.9225
West Nile,2015-02-02,37.1275,19.6475
West Nile,2015-02-03,36.6875,22.00875
West Nile,2015-02-04,36.7475,19.997500000000002
West Nile,2015-02-05,37.11125,20.3125
West Nile,2015-02-06,37.6125,21.37625
West Nile,2015-02-07,37.45,21.62375
West Nile,2015-02-08,36.71625,21.43375
West Nile,2015-02-09,37.16625,21.833750000000002
West Nile,2015-02-10,36.7375,20.07875
West Nile,2015-02-11,35.45125,23.075
West Nile,2015-02-12,35.9875,22.15625
West Nile,2015-02-13,35.07125,21.58625
West Nile,2015-02-14,35.6175,21.1625
West Nile,2015-02-15,35.519999999999996,20.375
West Nile,2015-02-16,36.246249999999996,20.49
West Nile,2015-02-17,33.222500000000004,22.3975
West Nile,2015-02-18,35.42,20.86125
West Nile,2015-02-19,33.98625,21.125
West Nile,2015-02-20,35.74,21.166249999999998
West Nile,2015-02-21,34.64,22.645
West Nile,2015-02-22,33.615,22.25625
West Nile,2015-02-23,34.6825,20.8825
West Nile,2015-02-24,35.805,20.57
West Nile,2015-02-25,33.308749999999996,21.97
West Nile,2015-02-26,32.435,21.3375
West Nile,2015-02-27,32.53625,21.55
West Nile,2015-02-28,34.77125,19.9925
West Nile,2015-03-01,33.16625,21.8825
West Nile,2015-03-02,34.315,20.888749999999998
West Nile,2015-03-03,37.13,21.41375
West Nile,2015-03-04,36.31,21.23875
West Nile,2015-03-05,36.02875,21.276249999999997
West Nile,2015-03-06,37.215,21.08375
West Nile,2015-03-07,37.28125,21.0625
West Nile,2015-03-08,38.535,21.361250000000002
West Nile,2015-03-09,39.4125,20.73125
West Nile,2015-03-10,39.75625,20.445
West Nile,2015-03-11,38.675000000000004,20.24875
West Nile,2015-03-12,37.91375,22.1125
West Nile,2015-03-13,34.07125,24.065
West Nile,2015-03-14,37.0325,23.03
West Nile,2015-03-15,37.925,21.51125
West Nile,2015-03-16,39.08,21.2075
West Nile,2015-03-17,38.988749999999996,22.225
West Nile,2015-03-18,36.665,23.38
West Nile,2015-03-19,38.5175,23.286250000000003
West Nile,2015-03-20,38.855,23.346249999999998
West Nile,2015-03-21,37.05875,23.8925
West Nile,2015-03-22,36.84875,23.759999999999998
West Nile,2015-03-23,35.098749999999995,23.8975
West Nile,2015-03-24,30.535,22.11625
West Nile,2015-03-25,31.31375,20.892500000000002
West Nile,2015-03-26,29.79375,21.67875
West Nile,2015-03-27,33.5425,20.8175
West Nile,2015-03-28,32.02875,21.87625
West Nile,2015-03-29,25.75875,20.00625
West Nile,2015-03-30,29.96125,18.25125
West Nile,2015-03-31,29.14125,19.63625
West Nile,2015-04-01,28.80875,19.67125
West Nile,2015-04-02,31.09625,19.4575
West Nile,2015-04-03,29.50875,20.81625
West Nile,2015-04-04,24.37625,19.515
West Nile,2015-04-05,30.46375,18.27625
West Nile,2015-04-06,28.64875,20.76875
West Nile,2015-04-07,28.225,19.85875
West Nile,2015-04-08,31.41375,19.37
West Nile,2015-04-09,30.36375,20.83375
West Nile,2015-04-10,30.62375,20.63125
West Nile,2015-04-11,29.94,19.708750000000002
West Nile,2015-04-12,30.0975,20.1125
West Nile,2015-04-13,30.13375,18.79625
West Nile,2015-04-14,32.41875,18.8675
West Nile,2015-04-15,28.4925,19.82125
West Nile,2015-04-16,28.58125,18.985
West Nile,2015-04-17,28.51875,18.6975
West Nile,2015-04-18,26.369999999999997,19.8825
West Nile,2015-04-19,28.51125,18.638749999999998
West Nile,2015-04-20,29.58875,19.20875
West Nile,2015-04-21,28.8475,19.7825
West Nile,2015-04-22,27.04,19.945
West Nile,2015-04-23,29.585,18.9675
West Nile,2015-04-24,29.478749999999998,20.115
West Nile,2015-04-25,28.445,20.42625
West Nile,2015-04-26,25.47,19.59125
West Nile,2015-04-27,27.14,18.4225
West Nile,2015-04-28,30.2725,18.361250000000002
West Nile,2015-04-29,30.24375,18.7125
West Nile,2015-04-30,29.58875,19.8575
West Nile,2015-05-01,28.33625,20.05875
West Nile,2015-05-02,29.025,20.025000000000002
West Nile,2015-05-03,26.2075,20.52875
West Nile,2015-05-04,26.5575,19.89125
West Nile,2015-05-05,26.240000000000002,19.77875
West Nile,2015-05-06,27.716250000000002,19.1675
West Nile,2015-05-07,23.31,18.715
West Nile,2015-05-08,28.42125,17.23
West Nile,2015-05-09,25.8175,19.91875
West Nile,2015-05-10,27.35125,19.06625
West Nile,2015-05-11,27.17625,19.6
West Nile,2015-05-12,27.365,20.375
West Nile,2015-05-13,27.94625,20.64625
West Nile,2015-05-14,28.2725,20.215
West Nile,2015-05-15,27.4525,20.38
West Nile,2015-05-16,27.833750000000002,21.07125
West Nile,2015-05-17,25.685,20.3175
West Nile,2015-05-18,26.65875,19.37875
West Nile,2015-05-19,26.00375,20.13625
West Nile,2015-05-20,27.82,19.42875
West Nile,2015-05-21,27.221249999999998,19.58625
West Nile,2015-05-22,28.495,19.08
West Nile,2015-05-23,28.403750000000002,19.5225
West Nile,2015-05-24,26.76875,19.99875
West Nile,2015-05-25,27.53875,19.35625
West Nile,2015-05-26,26.825,19.80125
West Nile,2015-05-27,27.831249999999997,19.403750000000002
West Nile,2015-05-28,28.105,18.6675
West Nile,2015-05-29,28.16375,20.035
West Nile,2015-05-30,25.8375,20.34125
West Nile,2015-05-31,25.322499999999998,19.555
West Nile,2015-06-01,25.8575,19.4425
West Nile,2015-06-02,26.826249999999998,18.165
West Nile,2015-06-03,27.61625,19.0925
West Nile,2015-06-04,27.8,18.995
West Nile,2015-06-05,27.44625,19.845
West Nile,2015-06-06,26.75125,19.3175
West Nile,2015-06-07,27.66875,18.625
West Nile,2015-06-08,27.405,18.85625
West Nile,2015-06-09,28.19625,19.29625
West Nile,2015-06-10,28.59875,19.075
West Nile,2015-06-11,26.115,19.56
West Nile,2015-06-12,27.415,18.368750000000002
West Nile,2015-06-13,25.0525,18.77625
West Nile,2015-06-14,28.11625,17.39125
West Nile,2015-06-15,28.384999999999998,18.2875
West Nile,2015-06-16,28.22125,19.22
West Nile,2015-06-17,27.52125,19.4675
West Nile,2015-06-18,27.0275,19.13125
West Nile,2015-06-19,27.3,19.15375
West Nile,2015-06-20,26.2975,18.90125
West Nile,2015-06-21,25.705000000000002,18.82125
West Nile,2015-06-22,24.565,18.77625
West Nile,2015-06-23,25.53375,18.5925
West Nile,2015-06-24,27.06875,18.4325
West Nile,2015-06-25,27.403750000000002,18.10375
West Nile,2015-06-26,25.4125,18.9
West Nile,2015-06-27,27.93125,19.4075
West Nile,2015-06-28,27.57625,18.59
West Nile,2015-06-29,26.91125,19.695
West Nile,2015-06-30,27.56125,19.9325
West Nile,2015-07-01,24.19125,20.145
West Nile,2015-07-02,26.725,19.03
West Nile,2015-07-03,26.74625,18.24
West Nile,2015-07-04,27.805,18.66875
West Nile,2015-07-05,27.89,17.973750000000003
West Nile,2015-07-06,27.8975,19.065
West Nile,2015-07-07,28.5325,18.9325
West Nile,2015-07-08,28.14875,18.9325
West Nile,2015-07-09,27.53375,19.21875
West Nile,2015-07-10,28.1675,19.89125
West Nile,2015-07-11,28.31375,19.9675
West Nile,2015-07-12,23.75125,18.955
West Nile,2015-07-13,27.92375,17.9075
West Nile,2015-07-14,28.18875,18.70375
West Nile,2015-07-15,27.80875,19.3025
West Nile,2015-07-16,28.02875,19.59625
West Nile,2015-07-17,28.40375,19.49875
West Nile,2015-07-18,28.84125,19.07625
West Nile,2015-07-19,25.3925,19.77
West Nile,2015-07-20,26.95625,18.49625
West Nile,2015-07-21,27.90375,18.4075
West Nile,2015-07-22,24.18125,19.091250000000002
West Nile,2015-07-23,23.695,18.82
West Nile,2015-07-24,26.27,17.5975
West Nile,2015-07-25,28.655,16.74625
West Nile,2015-07-26,28.36625,18.0575
West Nile,2015-07-27,26.96125,19.177500000000002
West Nile,2015-07-28,28.075,19.30125
West Nile,2015-07-29,26.8,18.83875
West Nile,2015-07-30,25.2425,18.7775
West Nile,2015-07-31,27.56375,17.96375
West Nile,2015-08-01,27.32875,18.85875
West Nile,2015-08-02,27.6625,18.195
West Nile,2015-08-03,27.6125,19.345
West Nile,2015-08-04,26.98,19.1025
West Nile,2015-08-05,26.735,19.405
West Nile,2015-08-06,27.6625,19.00875
