district,year,MAM,SON,DJF,JJA,annual_rainfall,rain_cv,max_monthly,min_monthly,rainy_months,clim_annual_mean,clim_annual_std,clim_MAM_mean,clim_MAM_std,clim_SON_mean,clim_SON_std,clim_DJF_mean,clim_DJF_std,clim_JJA_mean,clim_JJA_std,rainfall_anomaly,rainfall_zscore,MAM_anomaly,MAM_zscore,SON_anomaly,SON_zscore,DJF_anomaly,DJF_zscore,JJA_anomaly,JJA_zscore
Buyende,2017,455.89044189453125,422.6937713623047,176.12808418273926,339.01136779785156,1393.7236652374268,0.4896564112030669,191.96688842773438,9.642757415771484,10,1249.006435394287,112.08680049725504,481.5903015136719,67.92545742418194,359.8374481201172,59.133769313310275,145.22909927368164,46.40679476037905,262.3495864868164,47.94986763584816,144.71722984313965,1.2911175018032897,-25.699859619140625,-0.37835386898684753,62.8563232421875,1.0629514061441594,30.898984909057617,0.6658288957167624,76.66178131103516,1.598790259302436
Buyende,2018,741.2277374267578,245.7238998413086,178.97799491882324,279.2813949584961,1445.2110271453857,0.7033052702438726,290.3336181640625,16.17140769958496,10,1249.006435394287,112.08680049725504,481.5903015136719,67.92545742418194,359.8374481201172,59.133769313310275,145.22909927368164,46.40679476037905,262.3495864868164,47.94986763584816,196.20459175109863,1.7504700899719552,259.63743591308594,3.82238774325358,-114.1135482788086,-1.9297526540917298,33.7488956451416,0.7272403926925709,16.931808471679688,0.3531148114999419
Buyende,2019,537.8521194458008,492.0702667236328,278.07155990600586,402.4936981201172,1710.4876441955566,0.4873214118020991,235.1327362060547,13.909870147705078,10,1249.006435394287,112.08680049725504,481.5903015136719,67.92545742418194,359.8374481201172,59.133769313310275,145.22909927368164,46.40679476037905,262.3495864868164,47.94986763584816,461.48120880126953,4.11717710518975,56.261817932128906,0.828287656287454,132.23281860351562,2.236164211060222,132.84246063232422,2.862564874782987,140.14411163330078,2.9227215536362943
Buyende,2020,605.0138397216797,701.5813751220703,154.08781814575195,370.97789001464844,1831.6609230041504,0.6082758195143027,368.02874755859375,48.6800422668457,11,1249.006435394287,112.08680049725504,481.5903015136719,67.92545742418194,359.8374481201172,59.133769313310275,145.22909927368164,46.40679476037905,262.3495864868164,47.94986763584816,582.6544876098633,5.198243548972854,123.42353820800781,1.8170439020712161,341.7439270019531,5.7791669797215315,8.858718872070312,0.1908927112465363,108.62830352783203,2.265455753763533
Buyende,2021,423.4830780029297,328.8690414428711,127.80470275878906,240.78887557983398,1120.9456977844238,0.5762036913396013,222.69775390625,38.772315979003906,8,1249.006435394287,112.08680049725504,481.5903015136719,67.92545742418194,359.8374481201172,59.133769313310275,145.22909927368164,46.40679476037905,262.3495864868164,47.94986763584816,-128.06073760986328,-1.142513989530814,-58.10722351074219,-0.8554557556804263,-30.968406677246094,-0.5237008740837275,-17.424396514892578,-0.37547080346451955,-21.560710906982422,-0.4496511037470155
Buyende,2022,475.5216751098633,328.49244689941406,265.48304748535156,317.2160186767578,1386.7131881713867,0.45970864820066504,209.07952880859375,41.9329833984375,11,1249.006435394287,112.08680049725504,481.5903015136719,67.92545742418194,359.8374481201172,59.133769313310275,145.22909927368164,46.40679476037905,262.3495864868164,47.94986763584816,137.7067527770996,1.2285724292796814,-6.068626403808594,-0.08934244440800954,-31.345001220703125,-0.5300693932535729,120.25394821166992,2.5913004514231117,54.866432189941406,1.144245748635233
Buyende,2023,558.6600952148438,442.6980743408203,118.49158668518066,263.3686714172363,1383.218427658081,0.548803977494212,217.10739135742188,20.010129928588867,10,1249.006435394287,112.08680049725504,481.5903015136719,67.92545742418194,359.8374481201172,59.133769313310275,145.22909927368164,46.40679476037905,262.3495864868164,47.94986763584816,134.21199226379395,1.197393374316905,77.06979370117188,1.1346231092694046,82.86062622070312,1.4012403941592175,-26.737512588500977,-0.5761551239761292,1.0190849304199219,0.021253133338329306
Dokolo,2015,424.53533935546875,593.7303619384766,107.30493760108948,407.89306640625,1533.4637053012848,0.5649044851471552,260.9368591308594,3.687074899673462,10,1343.7230339050293,126.98174147985996,423.0899429321289,63.1046594199563,422.3636932373047,75.7870841852272,102.77139663696289,37.459449586254784,395.4980010986328,70.67723916612357,189.7406713962555,1.4942358577303767,1.4453964233398438,0.02290474961160712,171.36666870117188,2.261159279889218,4.533540964126587,0.12102529573179062,12.395065307617188,0.1753756294651403
Dokolo,2016,413.29014587402344,387.63201904296875,42.021507263183594,317.54874420166016,1160.492416381836,0.7237318853292558,232.8037872314453,7.878379821777344,8,1343.7230339050293,126.98174147985996,423.0899429321289,63.1046594199563,422.3636932373047,75.7870841852272,102.77139663696289,37.459449586254784,395.4980010986328,70.67723916612357,-183.23061752319336,-1.4429682203740668,-9.799797058105469,-0.15529434986549295,-34.73167419433594,-0.45827959430989706,-60.7498893737793,-1.6217507209735034,-77.94925689697266,-1.1028905177486708
Dokolo,2017,328.4435577392578,396.52245330810547,120.91148138046265,460.64363861083984,1306.5211310386658,0.5450083000918556,201.56637573242188,5.030738353729248,10,1343.7230339050293,126.98174147985996,423.0899429321289,63.1046594199563,422.3636932373047,75.7870841852272,102.77139663696289,37.459449586254784,395.4980010986328,70.67723916612357,-37.201902866363525,-0.29297048877112747,-94.6463851928711,-1.499831962692441,-25.84123992919922,-0.34097155481060615,18.140084743499756,0.48425924416561644,65.14563751220703,0.9217343274980682
Dokolo,2018,612.1782836914062,312.9357604980469,123.64764404296875,425.9294891357422,1474.691177368164,0.572225011202998,256.4032897949219,4.435173034667969,10,1343.7230339050293,126.98174147985996,423.0899429321289,63.1046594199563,422.3636932373047,75.7870841852272,102.77139663696289,37.459449586254784,395.4980010986328,70.67723916612357,130.96814346313477,1.0313935053718497,189.08834075927734,2.9964243923877323,-109.42793273925781,-1.4438863022069934,20.87624740600586,0.5573025668179092,30.431488037109375,0.4305698467590333
Dokolo,2019,371.78732681274414,547.9027709960938,252.37869548797607,469.03900146484375,1641.1077947616577,0.5270138987231748,246.84690856933594,8.042040824890137,10,1343.7230339050293,126.98174147985996,423.0899429321289,63.1046594199563,422.3636932373047,75.7870841852272,102.77139663696289,37.459449586254784,395.4980010986328,70.67723916612357,297.3847608566284,2.3419489872392036,-51.302616119384766,-0.8129766738454302,125.53907775878906,1.656470612485442,149.60729885101318,3.993846692982629,73.54100036621094,1.0405188605819227
Dokolo,2020,453.2214050292969,554.8807983398438,93.92459678649902,479.8206787109375,1581.8474788665771,0.5288086531387571,233.77740478515625,22.886686325073242,9,1343.7230339050293,126.98174147985996,423.0899429321289,63.1046594199563,422.3636932373047,75.7870841852272,102.77139663696289,37.459449586254784,395.4980010986328,70.67723916612357,238.12444496154785,1.8752652325162493,30.13146209716797,0.4774839508544936,132.51710510253906,1.7485447095267714,-8.846799850463867,-0.2361700438254724,84.32267761230469,1.193066942160943
Dokolo,2021,338.4401206970215,338.91929626464844,88.17739868164062,265.50964736938477,1031.0464630126953,0.6571729452596002,178.93328857421875,16.036182403564453,7,1343.7230339050293,126.98174147985996,423.0899429321289,63.1046594199563,422.3636932373047,75.7870841852272,102.77139663696289,37.459449586254784,395.4980010986328,70.67723916612357,-312.676570892334,-2.462374253560905,-84.64982223510742,-1.3414195245357374,-83.44439697265625,-1.1010371736787528,-14.593997955322266,-0.3895945646963624,-129.98835372924805,-1.8391826741239348
Dokolo,2022,314.82283782958984,377.2721176147461,162.9670753479004,364.2798538208008,1219.341884613037,0.5985604700816565,253.04116821289062,38.080562591552734,10,1343.7230339050293,126.98174147985996,423.0899429321289,63.1046594199563,422.3636932373047,75.7870841852272,102.77139663696289,37.459449586254784,395.4980010986328,70.67723916612357,-124.38114929199219,-0.9795199517855073,-108.26710510253906,-1.7156752939910573,-45.091575622558594,-0.594977047967074,60.1956787109375,1.6069557715291538,-31.21814727783203,-0.4417001519322964
Dokolo,2023,387.6745376586914,474.27825927734375,90.2468113899231,387.2029037475586,1339.4025120735168,0.5561119636232704,207.69415283203125,7.3907151222229,10,1343.7230339050293,126.98174147985996,423.0899429321289,63.1046594199563,422.3636932373047,75.7870841852272,102.77139663696289,37.459449586254784,395.4980010986328,70.67723916612357,-4.320521831512451,-0.03402474860685157,-35.4154052734375,-0.5612169624076552,51.91456604003906,0.6850054544011407,-12.524585247039795,-0.33435048793764216,-8.295097351074219,-0.1173658938711086
Gomba,2015,388.0874938964844,460.54931640625,116.0017900466919,173.12917709350586,1137.7677774429321,0.6434642838113512,212.78927612304688,11.833439826965332,9,1176.6146926879883,111.04967122253984,379.3420715332031,41.53878323442864,400.7677688598633,74.41297355331677,224.29744720458984,57.11012502716986,172.20740509033203,42.51707836119211,-38.84691524505615,-0.34981567092808613,8.74542236328125,0.21053631527735195,59.78154754638672,0.8033753348608403,-108.29565715789795,-1.896260200907927,0.9217720031738281,0.02168004102594182
Gomba,2016,371.4549789428711,374.8948287963867,152.98526000976562,112.80620574951172,1012.1412734985352,0.5725584685386067,173.59487915039062,29.574420928955078,8,1176.6146926879883,111.04967122253984,379.3420715332031,41.53878323442864,400.7677688598633,74.41297355331677,224.29744720458984,57.11012502716986,172.20740509033203,42.51707836119211,-164.47341918945312,-1.4810797490778147,-7.887092590332031,-0.18987298077125578,-25.872940063476562,-0.34769394136546156,-71.31218719482422,-1.2486785339884618,-59.40119934082031,-1.3971138570762978
Gomba,2017,428.2676086425781,367.5265808105469,142.34033584594727,160.8957061767578,1099.03023147583,0.5332349749474738,172.61053466796875,25.15920639038086,9,1176.6146926879883,111.04967122253984,379.3420715332031,41.53878323442864,400.7677688598633,74.41297355331677,224.29744720458984,57.11012502716986,172.20740509033203,42.51707836119211,-77.5844612121582,-0.6986464737629121,48.925537109375,1.1778278827585875,-33.241188049316406,-0.4467122661816377,-81.95711135864258,-1.4350714749731661,-11.311698913574219,-0.2660507106692233
Gomba,2018,464.03089904785156,384.2234115600586,214.62459182739258,198.5073013305664,1261.3862037658691,0.5105871040471608,195.139892578125,24.777992248535156,10,1176.6146926879883,111.04967122253984,379.3420715332031,41.53878323442864,400.7677688598633,74.41297355331677,224.29744720458984,57.11012502716986,172.20740509033203,42.51707836119211,84.77151107788086,0.7633657096381814,84.68882751464844,2.0387893173639156,-16.544357299804688,-0.2223316245782153,-9.672855377197266,-0.16937198741195983,26.299896240234375,0.6185725184785948
Gomba,2019,309.7912292480469,558.8882064819336,252.8567123413086,227.51405334472656,1349.0502014160156,0.5752038740999822,231.70169067382812,32.64263916015625,11,1176.6146926879883,111.04967122253984,379.3420715332031,41.53878323442864,400.7677688598633,74.41297355331677,224.29744720458984,57.11012502716986,172.20740509033203,42.51707836119211,172.43550872802734,1.5527782012291809,-69.55084228515625,-1.674359161958079,158.1204376220703,2.1249041675344054,28.55926513671875,0.5000735880569658,55.30664825439453,1.3008101776079757
Gomba,2020,464.36073303222656,423.386474609375,258.1333541870117,197.1241970062256,1343.0047588348389,0.4550291036895101,210.65255737304688,26.05946159362793,11,1176.6146926879883,111.04967122253984,379.3420715332031,41.53878323442864,400.7677688598633,74.41297355331677,224.29744720458984,57.11012502716986,172.20740509033203,42.51707836119211,166.3900661468506,1.4983391154162937,85.01866149902344,2.0467297036413266,22.61870574951172,0.30396185865769026,33.835906982421875,0.5924677448407722,24.916791915893555,0.5860419595208265
Gomba,2021,367.5536117553711,354.45752716064453,230.49784469604492,203.5590591430664,1156.068042755127,0.42635386330546077,158.8786163330078,31.08861541748047,9,1176.6146926879883,111.04967122253984,379.3420715332031,41.53878323442864,400.7677688598633,74.41297355331677,224.29744720458984,57.11012502716986,172.20740509033203,42.51707836119211,-20.546649932861328,-0.18502215906327651,-11.788459777832031,-0.2837940560584689,-46.31024169921875,-0.6223409640529624,6.200397491455078,0.10856914581267804,31.351654052734375,0.7373896622527787
Gomba,2022,400.94410705566406,313.3921585083008,285.8028030395508,164.49838256835938,1164.637451171875,0.5152833274770338,218.60250854492188,18.85820198059082,10,1176.6146926879883,111.04967122253984,379.3420715332031,41.53878323442864,400.7677688598633,74.41297355331677,224.29744720458984,57.11012502716986,172.20740509033203,42.51707836119211,-11.977241516113281,-0.1078548129342165,21.602035522460938,0.5200449758132659,-87.3756103515625,-1.1741986132157185,61.50535583496094,1.0769606231066746,-7.709022521972656,-0.1813159045521139
Gomba,2023,396.0327911376953,420.63063049316406,217.14690399169922,103.55752182006836,1137.367847442627,0.5887983037447564,163.7265167236328,12.33591079711914,8,1176.6146926879883,111.04967122253984,379.3420715332031,41.53878323442864,400.7677688598633,74.41297355331677,224.29744720458984,57.11012502716986,172.20740509033203,42.51707836119211,-39.24684524536133,-0.35341703233602517,16.690719604492188,0.40181050827358844,19.86286163330078,0.2669274010273098,-7.150543212890625,-0.1252062258573027,-68.64988327026367,-1.6146425369840214
Gulu,2015,400.3371887207031,474.00416564941406,70.81173515319824,478.3894805908203,1423.5425701141357,0.6346940339220096,239.43789672851562,3.2623958587646484,10,1437.920838356018,113.25617390040782,417.9989929199219,64.29430683456573,431.14239501953125,60.458404379023605,62.57363986968994,24.321078863713115,526.205810546875,66.68185283920684,-14.378268241882324,-0.12695350502062608,-17.66180419921875,-0.27470245918762215,42.86177062988281,0.7089464412784594,8.2380952835083,0.3387224444142354,-47.81632995605469,-0.717081603466486
Gulu,2016,447.8184814453125,354.29235076904297,29.631796836853027,363.23673248291016,1194.9793615341187,0.6935790047633328,206.52081298828125,6.986342430114746,9,1437.920838356018,113.25617390040782,417.9989929199219,64.29430683456573,431.14239501953125,60.458404379023605,62.57363986968994,24.321078863713115,526.205810546875,66.68185283920684,-242.9414768218994,-2.145061663795307,29.819488525390625,0.4637967184578021,-76.85004425048828,-1.2711226013955448,-32.941843032836914,-1.354456486796148,-162.96907806396484,-2.4439794505551613
Gulu,2017,353.76329040527344,369.45947265625,54.07384443283081,533.1245574951172,1310.4211649894714,0.6058810860087632,197.84857177734375,4.915043354034424,9,1437.920838356018,113.25617390040782,417.9989929199219,64.29430683456573,431.14239501953125,60.458404379023605,62.57363986968994,24.321078863713115,526.205810546875,66.68185283920684,-127.49967336654663,-1.1257635586265158,-64.23570251464844,-0.9990884990786496,-61.68292236328125,-1.0202538918589539,-8.49979543685913,-0.3494826641732891,6.9187469482421875,0.10375756901845086
Gulu,2018,584.0460662841797,402.9160690307617,78.68476819992065,496.18614196777344,1561.8330454826355,0.5474640168456991,221.52059936523438,2.9340643882751465,9,1437.920838356018,113.25617390040782,417.9989929199219,64.29430683456573,431.14239501953125,60.458404379023605,62.57363986968994,24.321078863713115,526.205810546875,66.68185283920684,123.91220712661743,1.0940878793555222,166.0470733642578,2.5826092781668817,-28.22632598876953,-0.46687183161193085,16.111128330230713,0.6624347719322767,-30.019668579101562,-0.4501924781767752
Gulu,2019,390.63661193847656,429.1179504394531,150.95671558380127,548.4244384765625,1519.1357164382935,0.5679208491365578,225.16278076171875,6.782265663146973,9,1437.920838356018,113.25617390040782,417.9989929199219,64.29430683456573,431.14239501953125,60.458404379023605,62.57363986968994,24.321078863713115,526.205810546875,66.68185283920684,81.21487808227539,0.7170900736386517,-27.362380981445312,-0.4255801536495425,-2.024444580078125,-0.033484915800730555,88.38307571411133,3.6340113121370727,22.2186279296875,0.3332035176536613
Gulu,2020,417.0644302368164,442.02454376220703,71.55421447753906,542.8212280273438,1473.4644165039062,0.5604720202444277,221.7813262939453,17.649333953857422,9,1437.920838356018,113.25617390040782,417.9989929199219,64.29430683456573,431.14239501953125,60.458404379023605,62.57363986968994,24.321078863713115,526.205810546875,66.68185283920684,35.543578147888184,0.31383347082820884,-0.9345626831054688,-0.0145356988684888,10.882148742675781,0.1799939785782935,8.980574607849121,0.3692506676275812,16.61541748046875,0.24917450210230818
Gulu,2021,365.38035583496094,339.72107696533203,38.94559574127197,382.9386901855469,1126.9857187271118,0.6807644014687613,189.4932098388672,9.69862174987793,8,1437.920838356018,113.25617390040782,417.9989929199219,64.29430683456573,431.14239501953125,60.458404379023605,62.57363986968994,24.321078863713115,526.205810546875,66.68185283920684,-310.93511962890625,-2.745414302114144,-52.61863708496094,-0.8184027431908208,-91.42131805419922,-1.5121358063150998,-23.62804412841797,-0.9715047700318447,-143.26712036132812,-2.148517389083279
Gulu,2022,273.3968963623047,397.7667999267578,77.38529396057129,358.99786376953125,1107.546854019165,0.5467802846506058,165.51205444335938,15.315025329589844,9,1437.920838356018,113.25617390040782,417.9989929199219,64.29430683456573,431.14239501953125,60.458404379023605,62.57363986968994,24.321078863713115,526.205810546875,66.68185283920684,-330.373984336853,-2.917050549733107,-144.6020965576172,-2.249065332171473,-33.37559509277344,-0.5520422749422295,14.811654090881348,0.6090048132272715,-167.20794677734375,-2.50754800081126
Gulu,2023,395.61888122558594,481.0070571899414,50.091522216796875,384.2923812866211,1311.0098419189453,0.6482026549709581,238.8785400390625,3.4475526809692383,9,1437.920838356018,113.25617390040782,417.9989929199219,64.29430683456573,431.14239501953125,60.458404379023605,62.57363986968994,24.321078863713115,526.205810546875,66.68185283920684,-126.91099643707275,-1.1205658117028776,-22.380111694335938,-0.3480885446346239,49.864662170410156,0.8247763513208263,-12.482117652893066,-0.5132222021415465,-141.9134292602539,-2.1282166469257624
Hoima,2015,412.3916778564453,488.0303649902344,87.36018657684326,275.39073944091797,1263.172968864441,0.6406691031960411,226.04867553710938,13.0651216506958,9,1177.681785583496,87.04676097827247,405.3052444458008,46.902482615113236,385.6904830932617,51.24758811234471,105.88884735107422,34.15783914348449,280.7972106933594,39.802292133278,85.49118328094482,0.9821294017164415,7.086433410644531,0.1510886634465932,102.33988189697266,1.996969724167773,-18.528660774230957,-0.5424424155286547,-5.406471252441406,-0.13583316343535778
Hoima,2016,421.66717529296875,494.73097229003906,88.14951419830322,262.7679443359375,1267.3156061172485,0.6289651786267447,223.22137451171875,11.785466194152832,10,1177.681785583496,87.04676097827247,405.3052444458008,46.902482615113236,385.6904830932617,51.24758811234471,105.88884735107422,34.15783914348449,280.7972106933594,39.802292133278,89.63382053375244,1.029720342565368,16.36193084716797,0.34884999545622597,109.04048919677734,2.127719434478347,-17.739333152770996,-0.519334173284633,-18.029266357421875,-0.4529705549884128
Hoima,2017,348.26827239990234,355.49024200439453,79.49950885772705,315.75501251220703,1099.013035774231,0.49552352355988605,144.08067321777344,9.260285377502441,10,1177.681785583496,87.04676097827247,405.3052444458008,46.902482615113236,385.6904830932617,51.24758811234471,105.88884735107422,34.15783914348449,280.7972106933594,39.802292133278,-78.66874980926514,-0.9037527522580817,-57.03697204589844,-1.2160757568837006,-30.200241088867188,-0.5893007300687472,-26.389338493347168,-0.7725704890902286,34.957801818847656,0.8782861474859647
Hoima,2018,500.2362518310547,366.8653106689453,148.4055905342102,322.9270820617676,1338.4342350959778,0.48748881529593546,200.15689086914062,7.616909503936768,10,1177.681785583496,87.04676097827247,405.3052444458008,46.902482615113236,385.6904830932617,51.24758811234471,105.88884735107422,34.15783914348449,280.7972106933594,39.802292133278,160.7524495124817,1.8467367160577832,94.9310073852539,2.0240081567593737,-18.825172424316406,-0.36733772491005734,42.516743183135986,1.2447140758681725,42.1298713684082,1.058478522476452
Hoima,2019,334.84341049194336,460.8663101196289,139.6335334777832,344.74063873291016,1280.0838928222656,0.5042136605221141,215.49301147460938,18.433013916015625,10,1177.681785583496,87.04676097827247,405.3052444458008,46.902482615113236,385.6904830932617,51.24758811234471,105.88884735107422,34.15783914348449,280.7972106933594,39.802292133278,102.40210723876953,1.1764034191269894,-70.46183395385742,-1.5023049959225983,75.17582702636719,1.4669144401794503,33.744686126708984,0.9879045915334398,63.94342803955078,1.606526273045687
Hoima,2020,404.57083892822266,408.7244644165039,101.74512672424316,368.1843566894531,1283.2247867584229,0.48189347771047153,180.37252807617188,22.972002029418945,10,1177.681785583496,87.04676097827247,405.3052444458008,46.902482615113236,385.6904830932617,51.24758811234471,105.88884735107422,34.15783914348449,280.7972106933594,39.802292133278,105.54300117492676,1.2124862543853996,-0.734405517578125,-0.01565813740830597,23.033981323242188,0.4494646903723002,-4.143720626831055,-0.12131097079721033,87.38714599609375,2.1955304911455307
Hoima,2021,319.4644241333008,361.4324645996094,114.06509685516357,230.04058074951172,1025.0025663375854,0.529238173142308,161.23220825195312,15.600071907043457,10,1177.681785583496,87.04676097827247,405.3052444458008,46.902482615113236,385.6904830932617,51.24758811234471,105.88884735107422,34.15783914348449,280.7972106933594,39.802292133278,-152.67921924591064,-1.7539908151668104,-85.8408203125,-1.8301977960723084,-24.258018493652344,-0.4733494665246301,8.176249504089355,0.2393667078805526,-50.756629943847656,-1.275218768152574
Hoima,2022,357.2137145996094,411.62921142578125,170.32566833496094,216.57839965820312,1155.7469940185547,0.4184868727210554,141.06700134277344,36.82512664794922,9,1177.681785583496,87.04676097827247,405.3052444458008,46.902482615113236,385.6904830932617,51.24758811234471,105.88884735107422,34.15783914348449,280.7972106933594,39.802292133278,-21.934791564941406,-0.25198860151058916,-48.091529846191406,-1.0253514774651828,25.93872833251953,0.5061453482582786,64.43682098388672,1.886443129883345,-64.21881103515625,-1.6134450453285334
Hoima,2023,407.8768005371094,405.7320861816406,64.44108867645264,212.38767623901367,1090.4376516342163,0.6052393703635623,165.7819061279297,10.789107322692871,8,1177.681785583496,87.04676097827247,405.3052444458008,46.902482615113236,385.6904830932617,51.24758811234471,105.88884735107422,34.15783914348449,280.7972106933594,39.802292133278,-87.24413394927979,-1.0022674361319035,2.5715560913085938,0.054827718021049264,20.041603088378906,0.3910740744411972,-41.44775867462158,-1.2134186387058863,-68.4095344543457,-1.71873353989957
Ibanda,2015,289.60043716430664,404.61673736572266,96.19900321960449,177.95306015014648,968.3692378997803,0.6024947270201907,149.44277954101562,18.988187789916992,7,1022.769208908081,89.04126300728004,315.87095642089844,46.166112330262685,370.7296905517578,48.05571523810505,168.84645080566406,38.68407005122468,167.32211112976074,44.623172763344414,-54.39997100830078,-0.6109523738881941,-26.270519256591797,-0.569043350859999,33.887046813964844,0.7051616367806055,-72.64744758605957,-1.877968049635451,10.630949020385742,0.23823830449632455
Ibanda,2016,361.09413146972656,338.32481384277344,113.11391639709473,124.34452819824219,936.8773899078369,0.6240728141311448,181.1512451171875,19.205078125,7,1022.769208908081,89.04126300728004,315.87095642089844,46.166112330262685,370.7296905517578,48.05571523810505,168.84645080566406,38.68407005122468,167.32211112976074,44.623172763344414,-85.89181900024414,-0.9646293875371198,45.223175048828125,0.9795751204977152,-32.404876708984375,-0.6743188931519517,-55.732534408569336,-1.4407102027984495,-42.977582931518555,-0.9631225273793704
Ibanda,2017,254.39464569091797,371.0912322998047,132.01466751098633,191.95982360839844,949.4603691101074,0.5134122704792068,142.551513671875,21.849868774414062,8,1022.769208908081,89.04126300728004,315.87095642089844,46.166112330262685,370.7296905517578,48.05571523810505,168.84645080566406,38.68407005122468,167.32211112976074,44.623172763344414,-73.30883979797363,-0.8233131171104332,-61.47631072998047,-1.3316328282137304,0.361541748046875,0.007523387098818913,-36.831783294677734,-0.9521175834369501,24.637712478637695,0.5521282094686973
Ibanda,2018,450.8180847167969,361.7139892578125,178.96038818359375,134.97453212738037,1126.4669942855835,0.636656944129965,220.99041748046875,9.541300773620605,8,1022.769208908081,89.04126300728004,315.87095642089844,46.166112330262685,370.7296905517578,48.05571523810505,168.84645080566406,38.68407005122468,167.32211112976074,44.623172763344414,103.69778537750244,1.1646037115289356,134.94712829589844,2.9230775883945994,-9.015701293945312,-0.1876093457203702,10.113937377929688,0.2614496707439784,-32.34757900238037,-0.7249054022656185
Ibanda,2019,272.8876190185547,386.46240234375,136.56239128112793,154.68948936462402,950.6019020080566,0.5241085188031236,160.1356201171875,23.149961471557617,10,1022.769208908081,89.04126300728004,315.87095642089844,46.166112330262685,370.7296905517578,48.05571523810505,168.84645080566406,38.68407005122468,167.32211112976074,44.623172763344414,-72.16730690002441,-0.8104928486259679,-42.98333740234375,-0.9310581990281089,15.732711791992188,0.32738482226391197,-32.28405952453613,-0.8345569502326466,-12.632621765136719,-0.28309555288981497
Ibanda,2020,303.2788772583008,360.66278076171875,210.01947021484375,134.78390312194824,1008.7450313568115,0.5781245762790634,170.91287231445312,11.837884902954102,8,1022.769208908081,89.04126300728004,315.87095642089844,46.166112330262685,370.7296905517578,48.05571523810505,168.84645080566406,38.68407005122468,167.32211112976074,44.623172763344414,-14.024177551269531,-0.15750200612184612,-12.592079162597656,-0.27275589229858827,-10.066909790039062,-0.20948413191146636,41.17301940917969,1.064340421125781,-32.5382080078125,-0.729177375628945
Ibanda,2021,279.4071273803711,337.6003646850586,198.5783348083496,148.0540370941162,963.6398639678955,0.4828165948399676,124.9032974243164,16.007314682006836,8,1022.769208908081,89.04126300728004,315.87095642089844,46.166112330262685,370.7296905517578,48.05571523810505,168.84645080566406,38.68407005122468,167.32211112976074,44.623172763344414,-59.12934494018555,-0.6640667814353792,-36.463829040527344,-0.789839715756717,-33.12932586669922,-0.6893940856472743,29.731884002685547,0.7685821053295367,-19.26807403564453,-0.43179524992163354
Ibanda,2022,354.41820526123047,360.1078567504883,193.82147598266602,142.0007529258728,1050.3482909202576,0.5701105675056533,169.90109252929688,7.7878851890563965,9,1022.769208908081,89.04126300728004,315.87095642089844,46.166112330262685,370.7296905517578,48.05571523810505,168.84645080566406,38.68407005122468,167.32211112976074,44.623172763344414,27.579082012176514,0.3097337243511656,38.54724884033203,0.8349684843413518,-10.621833801269531,-0.22103164521932053,24.975025177001953,0.6456152401732941,-25.32135820388794,-0.5674486289484126
Ibanda,2023,324.01802825927734,371.5339660644531,171.7199821472168,87.15047359466553,954.4224500656128,0.6431322068367396,149.20965576171875,8.374747276306152,7,1022.769208908081,89.04126300728004,315.87095642089844,46.166112330262685,370.7296905517578,48.05571523810505,168.84645080566406,38.68407005122468,167.32211112976074,44.623172763344414,-68.34675884246826,-0.7675852355876872,8.147071838378906,0.17647298910717157,0.8042755126953125,0.016736313437648608,2.8735313415527344,0.0742820323132406,-80.17163753509521,-1.7966368720637451
Iganga,2015,477.56581115722656,729.1314849853516,150.0677490234375,330.63426208496094,1687.3993072509766,0.6619810654183231,320.370849609375,12.365222930908203,10,1347.9309997558594,103.3011747327468,487.47731018066406,60.36080248310758,400.7386169433594,52.3877879621235,181.17901611328125,49.897451648198725,278.5360565185547,42.349382713470796,339.4683074951172,3.2861998750097916,-9.9114990234375,-0.16420422883230068,328.3928680419922,6.268500366524753,-31.11126708984375,-0.6235041282106609,52.09820556640625,1.2301998808080497
Iganga,2016,520.9177856445312,373.55224609375,110.36855125427246,274.77410888671875,1279.6126918792725,0.6418517094341167,271.7873229980469,19.122146606445312,10,1347.9309997558594,103.3011747327468,487.47731018066406,60.36080248310758,400.7386169433594,52.3877879621235,181.17901611328125,49.897451648198725,278.5360565185547,42.349382713470796,-68.31830787658691,-0.6613507353942006,33.44047546386719,0.5540097892705412,-27.186370849609375,-0.5189448134222653,-70.81046485900879,-1.41911986524396,-3.7619476318359375,-0.08883122706389084
Iganga,2017,508.0676040649414,444.2103500366211,220.32555389404297,336.60655212402344,1509.210060119629,0.46848553833355033,208.11160278320312,19.56688690185547,10,1347.9309997558594,103.3011747327468,487.47731018066406,60.36080248310758,400.7386169433594,52.3877879621235,181.17901611328125,49.897451648198725,278.5360565185547,42.349382713470796,161.27906036376953,1.5612509807465293,20.590293884277344,0.3411202806662435,43.47173309326172,0.8298066168529943,39.14653778076172,0.7845398209264037,58.07049560546875,1.3712241332622133
Iganga,2018,721.1383972167969,321.9818344116211,236.7504768371582,314.34375762939453,1594.2144660949707,0.5819544380880827,264.00994873046875,30.576580047607422,10,1347.9309997558594,103.3011747327468,487.47731018066406,60.36080248310758,400.7386169433594,52.3877879621235,181.17901611328125,49.897451648198725,278.5360565185547,42.349382713470796,246.28346633911133,2.38413035453157,233.6610870361328,3.8710732366675313,-78.75678253173828,-1.5033423932440062,55.57146072387695,1.1137134039566339,35.807701110839844,0.8455306504255108
